ticker,date,gap_pct,open_price,atr,candle_color,orig_entry_price,orig_entry_time,orig_eod_return,orig_mae_pct,orig_mfe_pct,orig_rr,fpb_occurred,fpb_bar_idx,fpb_entry_price,fpb_entry_time,fpb_eod_return,fpb_mae_pct,fpb_mfe_pct,fpb_rr,price_improvement,bars_until_fpb,fpb_time_minutes
ANF,2025-08-04 04:00:00+00:00,0.0432275074151378,94.965,4.082142857142856,NEUTRAL,96.69,2025-08-04 13:20:00-04:00,0.0254421346571518,-0.0057917054504085,0.0257006929361878,4.437500000000014,True,51.0,96.39,2025-08-04 13:55:00-04:00,0.028633675692499274,-0.002697375246394907,0.02889303869696023,10.711538461538238,0.0031026993484331074,7.0,265.0
ANF,2025-11-25 05:00:00+00:00,0.1942117288651942,78.4,3.917857142857141,BULLISH,80.14,2025-11-25 10:00:00-05:00,0.1267781382580483,-0.0038682305964562,0.1298976790616421,33.58064516129033,True,47.0,88.09,2025-11-25 13:25:00-05:00,0.02508797820410936,-0.0057895334317176195,0.027925984788284636,4.823529411764645,-0.09920139755428005,41.0,235.0
APLD,2024-02-14 05:00:00+00:00,0.0281848928974069,4.56,0.3985714285714287,NEUTRAL,4.72,2024-02-14 11:45:00-05:00,-0.0021186440677965,-0.021186440677966,0.0254237288135593,1.2000000000000046,True,33.0,4.775,2024-02-14 12:45:00-05:00,-0.013612565445026259,-0.03246073298429324,0.006282722513088871,0.19354838709676978,-0.011652542372881484,11.0,195.0
APLD,2024-03-07 05:00:00+00:00,0.0208078335373316,4.17,0.2999999999999998,NEUTRAL,4.29,2024-03-07 13:55:00-05:00,-0.0291375291375291,-0.0314685314685314,0.0023310023310022,0.07407407407407007,True,36.0,4.215,2024-03-07 14:20:00-05:00,-0.011862396204033173,-0.014234875444839765,0.0035587188612100995,0.2500000000000111,0.017482517482517525,3.0,285.0
APLD,2024-03-08 05:00:00+00:00,0.0468187274909964,4.36,0.324642857142857,BULLISH,4.49,2024-03-08 09:30:00-05:00,0.0211581291759464,-0.0289532293986636,0.0634743875278396,2.1923076923076983,True,5.0,4.505,2024-03-08 09:55:00-05:00,0.01775804661487238,-0.00998890122086569,0.05993340732519433,6.0000000000000195,-0.003340757238307278,5.0,25.0
APLD,2024-03-13 04:00:00+00:00,0.0407925407925407,4.465,0.332142857142857,BULLISH,4.63,2024-03-13 10:15:00-04:00,-0.0043196544276456,-0.0172786177105831,0.0280777537796976,1.6250000000000036,True,13.0,4.625,2024-03-13 10:50:00-04:00,-0.003243243243243174,-0.016216216216216255,0.010810810810810773,0.6666666666666627,0.0010799136069114242,6.0,80.0
APLD,2024-03-15 04:00:00+00:00,0.0460992907801416,4.425,0.3421428571428571,BULLISH,4.59,2024-03-15 10:55:00-04:00,-0.0196078431372548,-0.0413943355119824,0.0054466230936819,0.13157894736842118,True,20.0,4.505,2024-03-15 11:20:00-04:00,-0.0011098779134294991,-0.023307436182019876,0.00887902330743619,0.380952380952383,0.01851851851851851,5.0,110.0
APLD,2024-06-26 04:00:00+00:00,0.0308544303797467,6.515,0.6417857142857141,BULLISH,6.97,2024-06-26 09:40:00-04:00,-0.1355810616929698,-0.1513629842180774,0.0373027259684362,0.2464454976303322,True,9.0,6.91,2024-06-26 10:15:00-04:00,-0.12807525325615046,-0.14399421128798842,0.021707670043415263,0.15075376884422056,0.008608321377331364,7.0,45.0
APLD,2024-07-01 04:00:00+00:00,0.0321217244294168,6.105,0.6671428571428569,NEUTRAL,6.415,2024-07-01 12:45:00-04:00,0.0124707716289945,-0.0155884645362431,0.0226032735775525,1.4500000000000002,True,39.0,6.315,2024-07-01 12:55:00-04:00,0.028503562945368124,0.0,0.03879651623119544,,0.015588464536243124,2.0,205.0
APLD,2024-07-10 04:00:00+00:00,0.020128087831656,5.575,0.8092857142857142,BULLISH,5.95,2024-07-10 10:45:00-04:00,-0.0168067226890757,-0.0369747899159663,0.0504201680672268,1.3636363636363646,True,21.0,5.9,2024-07-10 11:15:00-04:00,-0.00847457627118656,-0.028813559322033885,0.059322033898305024,2.0588235294117636,0.008403361344537785,6.0,105.0
APLD,2024-07-15 04:00:00+00:00,0.0218093699515346,6.325,0.7489285714285714,NEUTRAL,6.635,2024-07-15 12:00:00-04:00,0.0188394875659382,-0.0263752825923134,0.0188394875659382,0.7142857142857165,True,32.0,6.55,2024-07-15 12:15:00-04:00,0.03206106870229007,-0.013740458015267154,0.03206106870229007,2.3333333333333366,0.012810851544837975,2.0,165.0
APLD,2024-10-16 04:00:00+00:00,0.0356652949245541,7.55,0.8125,NEUTRAL,7.9,2024-10-16 10:10:00-04:00,0.0177215189873416,-0.0189873417721519,0.0455696202531644,2.3999999999999915,True,22.0,8.09,2024-10-16 11:20:00-04:00,-0.0061804697156984814,-0.029666254635352312,0.013597033374536395,0.4583333333333306,-0.024050632911392342,14.0,110.0
APLD,2025-02-14 05:00:00+00:00,0.0544303797468354,8.33,0.6810714285714285,BULLISH,8.685,2025-02-14 09:30:00-05:00,0.0466321243523315,-0.042602187679908,0.0679332181922855,1.5945945945945892,True,4.0,8.475,2025-02-14 09:50:00-05:00,0.07256637168141596,-0.012979351032448311,0.09439528023598828,7.272727272727316,0.02417962003454241,4.0,20.0
APLD,2025-02-18 05:00:00+00:00,0.0341034103410341,9.4,0.6860714285714284,BULLISH,9.72,2025-02-18 10:00:00-05:00,-0.0092592592592592,-0.0380658436213992,0.0205761316872427,0.5405405405405377,True,9.0,9.745,2025-02-18 10:15:00-05:00,-0.011800923550538578,-0.04053360697793736,0.014366341713699392,0.3544303797468373,-0.002572016460905203,3.0,45.0
APLD,2025-02-21 05:00:00+00:00,0.0226155358898722,10.4,0.8200000000000001,BULLISH,11.08,2025-02-21 09:30:00-05:00,-0.0388086642599277,-0.0676895306859205,0.1254512635379062,1.8533333333333364,True,5.0,11.61,2025-02-21 09:55:00-05:00,-0.08268733850129191,-0.0913006029285098,0.05770887166236003,0.6320754716981138,-0.047833935018050486,5.0,25.0
APLD,2025-10-10 04:00:00+00:00,0.2617747440273036,36.97,2.7321428571428568,NEUTRAL,38.13,2025-10-10 09:40:00-04:00,-0.1092315761867295,-0.1371623393653292,0.0239968528717545,0.17495219885277222,True,4.0,37.36,2025-10-10 09:50:00-04:00,-0.09087259100642388,-0.11937901498929339,0.042023554603854395,0.3520179372197309,0.0201940729084711,2.0,20.0
APLD,2025-10-13 04:00:00+00:00,0.0711026056234358,36.38,2.969642857142856,BULLISH,38.53,2025-10-13 09:30:00-04:00,-0.1118608876200363,-0.1118608876200363,0.0197248896963404,0.17633410672853733,True,4.0,38.82,2025-10-13 09:50:00-04:00,-0.11849562081401344,-0.11849562081401344,0.004636785162287473,0.03913043478260862,-0.007526602647287805,4.0,20.0
APLD,2025-10-15 04:00:00+00:00,0.0499571795603768,36.78,3.4099999999999997,NEUTRAL,38.63,2025-10-15 09:50:00-04:00,-0.023039088791095,-0.0774009836914315,0.0375355940978512,0.48494983277591713,True,14.0,39.18,2025-10-15 10:40:00-04:00,-0.03675344563552827,-0.09035222052067379,0.022970903522205172,0.2542372881355929,-0.014237639140564255,10.0,70.0
APP,2024-02-15 05:00:00+00:00,0.1606914212548015,54.39,2.965714285714284,NEUTRAL,56.7,2024-02-15 09:35:00-05:00,0.0319223985890651,-0.0361552028218695,0.0426807760141092,1.1804878048780443,True,11.0,56.82,2024-02-15 10:25:00-05:00,0.029743048222456842,-0.016543470608940476,0.040478704681450144,2.4468085106383004,-0.002116402116402071,10.0,55.0
APP,2024-03-01 05:00:00+00:00,0.0201774949765572,60.925,3.341428571428572,NEUTRAL,62.27,2024-03-01 15:55:00-05:00,0.0,-0.0043359563192549,0.0,0.0,False,,,,,,,,,,
APP,2024-08-08 04:00:00+00:00,0.0423980958048199,70.07,4.892142857142856,NEUTRAL,72.4,2024-08-08 11:55:00-04:00,0.0589779005524861,-0.0053867403314917,0.0607044198895027,11.269230769230786,True,67.0,76.53,2024-08-08 15:05:00-04:00,0.0018293479681170857,-0.011498758656735861,0.0018293479681170857,0.15909090909091056,-0.057044198895027556,38.0,335.0
APP,2024-08-13 04:00:00+00:00,0.0202675585284281,76.265,5.2557142857142845,BULLISH,78.43,2024-08-13 10:05:00-04:00,0.0173403034553104,-0.0031875557822261,0.0207828637001146,6.520000000000134,True,16.0,78.57,2024-08-13 10:50:00-04:00,0.015527555046455558,-0.0005091001654574525,0.018963981163293994,37.25000000000764,-0.0017850312380464917,9.0,80.0
APP,2024-10-21 04:00:00+00:00,0.0200729927007298,148.135,5.075000000000003,BULLISH,152.32,2024-10-21 09:30:00-04:00,0.0428702731092437,-0.0274750525210084,0.0490414915966386,1.784946236559138,True,11.0,157.12,2024-10-21 10:25:00-04:00,0.011010692464358388,-0.01661150712830966,0.016993380855397068,1.0229885057471162,-0.03151260504201688,11.0,55.0
APP,2024-11-07 05:00:00+00:00,0.3665974488282408,230.34,12.634999999999993,BULLISH,239.645,2024-11-07 09:30:00-05:00,0.0293141939118278,-0.0451083894927914,0.0726282626384861,1.6100832562442193,True,11.0,246.235,2024-11-07 10:25:00-05:00,0.00176660507239009,-0.03445895181432377,0.014031311551972644,0.4071891573364736,-0.02749900895073965,11.0,55.0
APP,2025-02-13 05:00:00+00:00,0.3130263157894736,498.95,29.59499999999999,BULLISH,517.675,2025-02-13 09:30:00-05:00,-0.0886560100449123,-0.1314821074998791,0.0141498044139663,0.10761771835745264,True,4.0,513.2,2025-02-13 09:50:00-05:00,-0.0807092751363992,-0.12390880748246302,0.0010327357755260573,0.00833464381191968,0.008644419761433157,4.0,20.0
APP,2025-03-24 04:00:00+00:00,0.0441410476736043,328.09,27.45571428571429,NEUTRAL,339.66,2025-03-24 12:00:00-04:00,8.832361773530211e-05,-0.01460283813225,0.007124771830654,0.4879032258064356,True,35.0,338.34,2025-03-24 12:25:00-04:00,0.003990069161198861,-0.010758408701306338,0.010610628362002814,0.9862637362637487,0.0038862391803569742,5.0,175.0
APP,2025-06-30 04:00:00+00:00,0.0231903163950144,341.5,18.202857142857145,BULLISH,351.12,2025-06-30 09:45:00-04:00,-0.0033037138300296,-0.019708361813625,0.0297903850535428,1.5115606936416088,True,18.0,356.545,2025-06-30 11:00:00-04:00,-0.018468916967002865,-0.034623960509893636,0.007474512333646422,0.21587687322802412,-0.01545055821371614,15.0,90.0
APP,2025-07-14 04:00:00+00:00,0.0229713603818615,342.9,18.903928571428573,BULLISH,351.39,2025-07-14 09:30:00-04:00,0.013005492472751,-0.0241611884231196,0.03096274794388,1.2815076560659597,True,4.0,349.91,2025-07-14 09:50:00-04:00,0.01729016032694108,-0.0014860964247950575,0.03532336886627978,23.769230769228923,0.004211844389424746,4.0,20.0
APP,2025-07-31 04:00:00+00:00,0.0448993067018817,379.8,15.638214285714286,NEUTRAL,388.78,2025-07-31 09:40:00-04:00,0.005170019033901,-0.0116389731982097,0.022866402592726,1.964640883977918,True,12.0,392.44,2025-07-31 10:30:00-04:00,-0.00420446437671995,-0.01653755988176539,0.013326877994088314,0.8058551617873667,-0.009414064509491294,10.0,60.0
APP,2025-08-08 04:00:00+00:00,0.0270635065885797,448.95,22.050000000000008,BULLISH,461.24,2025-08-08 09:40:00-04:00,-0.0111980747550082,-0.0233717804180037,0.0076966438296765,0.329313543599256,True,4.0,458.68,2025-08-08 09:50:00-04:00,-0.005679340716839666,-0.017920990668875963,0.013320833696694893,0.7433090024330893,0.005550255832104766,2.0,20.0
APP,2025-10-24 04:00:00+00:00,0.0298060951218686,607.565,31.39214285714285,NEUTRAL,621.8,2025-10-24 10:00:00-04:00,-0.0027420392409133,-0.0036506915406882,0.0077677709874558,2.127753303964837,True,13.0,622.33,2025-10-24 10:35:00-04:00,-0.0035913422139379645,-0.004499220670705362,0.006025741969694535,1.3392857142856818,-0.0008523641042137125,7.0,65.0
APP,2025-11-10 05:00:00+00:00,0.0261726881061107,635.95,32.34071428571429,BULLISH,653.45,2025-11-10 09:30:00-05:00,-0.0029535542122581,-0.0267809319764327,0.0313030836330246,1.1688571428571422,True,6.0,658.49,2025-11-10 10:00:00-05:00,-0.010584822852283295,-0.02352351592279307,0.01271089917842337,0.540348612007747,-0.007712908409212584,6.0,30.0
APP,2025-11-26 05:00:00+00:00,0.0209037921853637,567.5,38.26928571428572,NEUTRAL,586.26,2025-11-26 10:25:00-05:00,0.0007846348036707,-0.0123324122403029,0.0068996690888001,0.559474412171502,True,21.0,586.67,2025-11-26 11:15:00-05:00,8.522678848427261e-05,-0.013022653280379066,0.0036221385105766448,0.27814136125654504,-0.0006993484119673322,10.0,105.0
APP,2026-02-09 05:00:00+00:00,0.0361499114696045,421.34,40.88035714285713,NEUTRAL,438.47,2026-02-09 09:35:00-05:00,0.0504937624010764,-0.0332291832964628,0.07577485346774,2.2803706245710265,True,25.0,459.57,2026-02-09 11:35:00-05:00,0.0022629849642057153,-0.004656526753269331,0.026383358356724763,5.665887850467326,-0.04812187834971598,24.0,125.0
ARKK,2024-02-14 05:00:00+00:00,0.0253574037357821,49.13,1.778571428571429,NEUTRAL,49.925,2024-02-14 10:20:00-05:00,0.0118177265898848,-0.0145217826740109,0.0126189283925889,0.8689655172413875,True,14.0,49.58,2024-02-14 10:40:00-05:00,0.01885841064945547,-0.007664380798709065,0.019665187575635366,2.5657894736842453,0.006910365548322461,4.0,70.0
ARKK,2024-08-15 04:00:00+00:00,0.0207637231503581,42.77,1.871428571428572,BULLISH,43.58,2024-08-15 10:25:00-04:00,0.0073428178063331,-0.0029830197338227,0.0095227168425883,3.192307692307843,True,23.0,43.7,2024-08-15 11:25:00-04:00,0.004576659038901504,-0.0006864988558352663,0.006750572082379738,9.83333333333278,-0.002753556677375047,12.0,115.0
ARKK,2024-10-24 04:00:00+00:00,0.0255625955866286,46.94,1.0367857142857138,NEUTRAL,47.41,2024-10-24 15:30:00-04:00,-0.0004218519299724,-0.0014764817549038,0.0,0.0,False,,,,,,,,,,
ARKK,2024-11-11 05:00:00+00:00,0.0356019974107637,55.995,1.725714285714286,BULLISH,56.76,2024-11-11 09:35:00-05:00,0.0197322057787174,-0.0086328400281887,0.0283650458069062,3.28571428571434,True,4.0,56.725,2024-11-11 09:50:00-05:00,0.02036139268400178,-0.00555310709563693,0.02899955927721456,5.222222222222129,0.0006166314305848589,3.0,20.0
ARKK,2025-03-24 04:00:00+00:00,0.0273866174613965,52.895,2.5989285714285715,NEUTRAL,53.945,2025-03-24 10:20:00-04:00,0.004263601816665,-0.0059319677449253,0.0053758457688386,0.9062500000000079,True,16.0,53.77,2025-03-24 10:50:00-04:00,0.007532081086107384,-0.0026966710061373093,0.008647944950715943,3.206896551724043,0.003244044860506018,6.0,80.0
ARKK,2025-06-16 04:00:00+00:00,0.0275656995901309,63.93,1.948928571428573,NEUTRAL,64.76,2025-06-16 09:55:00-04:00,0.0026250772081532,-0.0023162445954293,0.0077208153180975,3.3333333333332615,True,19.0,64.95,2025-06-16 11:05:00-04:00,-0.00030792917628939213,-0.005003849114703662,0.0026943802925326736,0.538461538461525,-0.0029339098208770492,14.0,95.0
ARKQ,2025-04-09 04:00:00+00:00,0.0245148110316649,60.18,3.324642857142857,BULLISH,65.03,2025-04-09 13:25:00-04:00,0.0355220667384284,-0.0073812086729202,0.0355220667384284,4.812499999999992,False,,,,,,,,,,
ARKQ,2025-05-13 04:00:00+00:00,0.0218380946097512,77.44,1.885357142857144,NEUTRAL,78.37,2025-05-13 15:15:00-04:00,-0.0016587980094425,-0.0016587980094425,0.0,0.0,False,,,,,,,,,,
ARKQ,2025-10-06 04:00:00+00:00,0.0325070760785658,120.38,2.355714285714286,BULLISH,121.36,2025-10-06 09:50:00-04:00,0.0048615688859591,-0.008816743572841,0.0064271588661832,0.7289719626168271,True,5.0,120.84,2025-10-06 09:55:00-04:00,0.009185700099304861,-0.004551473022178063,0.010758027143329999,2.363636363636371,0.0042847725774554715,1.0,25.0
ARKQ,2026-01-05 05:00:00+00:00,0.0209618798072859,120.79,2.760714285714284,BULLISH,122.23,2026-01-05 10:15:00-05:00,0.0095721181379366,-0.0043360877035097,0.0117810684774605,2.716981132075514,True,34.0,123.4,2026-01-05 15:55:00-05:00,0.0,-8.10372771475293e-05,0.0,0.0,-0.00957211813793669,26.0,385.0
ARKQ,2026-02-06 05:00:00+00:00,0.0276381909547738,118.61,4.022857142857139,BULLISH,120.58,2026-02-06 11:05:00-05:00,0.0201111295405539,0.0,0.0201111295405539,,True,37.0,122.29,2026-02-06 15:00:00-05:00,0.005846757707089616,-0.000163545670128467,0.005846757707089616,35.74999999998117,-0.01418145629457628,22.0,330.0
ARKX,2025-10-06 04:00:00+00:00,0.0236402711191932,30.96,0.5832142857142859,BULLISH,31.225,2025-10-06 09:45:00-04:00,0.0068855084067253,-0.0068855084067253,0.0086469175340272,1.2558139534883834,True,5.0,31.11,2025-10-06 09:55:00-04:00,0.010607521697203531,-0.003214400514304014,0.012375441980070767,3.8500000000000973,0.003682946357085732,2.0,25.0
ARKX,2025-12-22 05:00:00+00:00,0.0239890335846469,29.88,0.771785714285714,BULLISH,30.2,2025-12-22 12:10:00-05:00,-0.0013245033112582,-0.0043046357615893,0.0006622516556291,0.1538461538461485,True,25.0,30.12,2025-12-22 12:30:00-05:00,0.0013280212483399452,-0.0016600265604249903,0.0026560424966798903,1.5999999999999432,0.0026490066225165,4.0,175.0
ARKX,2026-01-08 05:00:00+00:00,0.028856652628295,32.98,0.7964285714285708,BULLISH,33.49,2026-01-08 09:35:00-05:00,-0.02000597193192,-0.0232905344879068,0.0061212302179754,0.2628205128205083,True,5.0,33.19,2026-01-08 09:55:00-05:00,-0.01114793612533888,-0.014462187405845041,0.005724615848147178,0.39583333333334597,0.008957897879964295,4.0,25.0
ARKX,2026-02-03 05:00:00+00:00,0.0237341772151898,32.35,0.9553571428571426,BULLISH,32.79,2026-02-03 15:50:00-05:00,0.0016773406526379,-0.0003049710277523,0.0016773406526379,5.50000000000082,False,,,,,,,,,,
ARM,2024-02-08 05:00:00+00:00,0.2308641975308642,94.715,6.512500000000001,BULLISH,102.725,2024-02-08 09:30:00-05:00,0.1092723290338282,-0.0779751764419565,0.2308590898028718,2.960674157303378,True,21.0,122.135,2024-02-08 11:15:00-05:00,-0.06701600687763543,-0.07659557047529376,0.006918573709419894,0.09032602886157118,-0.1889510829885618,21.0,105.0
ARM,2024-02-12 05:00:00+00:00,0.0421668472372697,120.24,10.743214285714288,NEUTRAL,124.75,2024-02-12 09:35:00-05:00,0.1944288577154308,-0.0326252505010019,0.3143887775551102,9.636363636363665,True,4.0,124.84,2024-02-12 09:50:00-05:00,0.19356776674142895,-0.01341717398269783,0.3134412047420698,23.361194029850783,-0.0007214428857715704,3.0,20.0
ARM,2024-02-26 05:00:00+00:00,0.0376509412735317,138.35,18.07214285714285,BULLISH,146.85,2024-02-26 09:35:00-05:00,-0.0046305754170923,-0.031733060946544,0.0202587674497786,0.638412017167381,True,4.0,144.99,2024-02-26 09:50:00-05:00,0.00813849230981432,-0.01579419270294517,0.03334712738809559,2.1113537117903656,0.012665985699693464,3.0,20.0
ARM,2024-03-07 05:00:00+00:00,0.0213519234980654,139.915,9.696071428571424,BULLISH,143.8,2024-03-07 09:30:00-05:00,-0.0208623087621696,-0.0333101529902643,0.0186022253129345,0.5584551148225424,True,4.0,142.59,2024-03-07 09:50:00-05:00,-0.012553474998246666,-0.023704327091661374,0.019286064941440494,0.8136094674556225,0.008414464534075159,4.0,20.0
ARM,2024-07-05 04:00:00+00:00,0.0216990666428869,171.86,11.232857142857142,BULLISH,176.76,2024-07-05 09:55:00-04:00,0.0248359357320661,-0.0092781172210906,0.0326997058157954,3.524390243902491,True,10.0,175.9,2024-07-05 10:20:00-04:00,0.02984650369528141,-0.00019897669130185667,0.03774872086412727,189.71428571430383,0.004865354152523112,5.0,50.0
ARM,2025-06-16 04:00:00+00:00,0.0233527632258539,138.695,5.636785714285714,NEUTRAL,141.05,2025-06-16 09:55:00-04:00,0.0063098192130449,-0.0026231832683445,0.0175824175824175,6.702702702702821,True,23.0,142.45,2025-06-16 11:25:00-04:00,-0.0035802035802035164,-0.006458406458406371,0.004878904878905031,0.7554347826087294,-0.009925558312654926,18.0,115.0
ARM,2025-07-16 04:00:00+00:00,0.0303833605220228,151.59,5.587142857142859,NEUTRAL,154.24,2025-07-16 15:10:00-04:00,-0.0020098547717842,-0.0047328838174275,0.0051867219917011,1.095890410958847,True,73.0,153.73,2025-07-16 15:45:00-04:00,0.0013009822415925134,-0.0014310804657516351,0.002634489039224622,1.8409090909091057,0.003306535269709669,7.0,375.0
ARM,2025-10-27 04:00:00+00:00,0.0233688649408456,174.73,10.22785714285714,BULLISH,179.9,2025-10-27 10:25:00-04:00,-0.0070594774874931,-0.0179544191217343,0.0179266259032795,0.9984520123838954,True,15.0,178.04,2025-10-27 10:45:00-04:00,0.0033138620534711493,-0.00471804088968773,0.017411817569085566,3.690476190476168,0.01033907726514738,4.0,75.0
ASML,2024-01-24 05:00:00+00:00,0.0640352004110997,828.245,19.640714285714296,BULLISH,836.94,2024-01-24 09:30:00-05:00,0.0120797189762705,-0.0109685282099075,0.0327502568881878,2.9858387799564214,True,4.0,831.99,2024-01-24 09:50:00-05:00,0.01810117910071028,-0.0030769600596161724,0.0388946982535848,12.640624999999714,0.005914402466126658,4.0,20.0
ASML,2024-02-22 05:00:00+00:00,0.0428604474406,946.74,23.48678571428572,NEUTRAL,956.29,2024-02-22 13:45:00-05:00,-0.0052494536176264,-0.0061539909441696,0.0030639241234354,0.49787595581989214,True,39.0,954.975,2024-02-22 14:30:00-05:00,-0.003879682714207221,-0.004785465588104453,0.0044451425429985125,0.9288840262581964,0.0013751058779239989,7.0,300.0
ASML,2024-06-05 04:00:00+00:00,0.072492348468116,1019.715,30.194642857142835,NEUTRAL,1033.52,2024-06-05 12:45:00-04:00,0.007111618546327,-0.0003725133524266,0.007111618546327,19.090909090911776,True,44.0,1037.56,2024-06-05 14:45:00-04:00,0.003190176953621907,-0.004264813601141095,0.003190176953621907,0.7480225988700518,-0.0039089712826069776,11.0,315.0
ASML,2024-07-22 04:00:00+00:00,0.0352974713260447,926.115,37.76107142857145,NEUTRAL,941.885,2024-07-22 15:55:00-04:00,0.0,-0.0021180929731336,7.962755538101304e-05,0.037593984962429924,False,,,,,,,,,,
