Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup,ticker_close,bench_close,rs_raw,rs_z,rs_class
2023-06-20,361.4550476074219,362.8539874538742,358.48973768510257,360.51916403560494,49204700,5.279960855804604,5.756316812082633,0.3207972457598155,3.730652386523688,,0.8500111618406389,,0.8500111618406389,85.00111618406389,80.7126919546688,4.142882857696854,1.0,-5.472074356317151,-9.894884398167877,OB,False,361.4550476074219,423.4169006347656,0.04358932163606344,0.44093371844701174,Neutral
2023-06-21,356.5292358398437,360.74571751962696,355.6031834558307,360.3122449115917,53378300,5.356214628576151,4.547159139739101,0.2850429550567443,3.6640282411448175,,0.6736926342213997,,0.6736926342213997,67.36926342213997,78.04400624816304,3.180370115314016,1.0,-17.631852761923923,-12.159778405606772,BULL,False,356.5292358398437,421.2473449707031,0.030900563394489877,0.025740945079589878,Neutral
2023-06-22,360.7358703613281,360.8934694257264,354.87415926141705,355.27807826755804,47603000,5.444627366673909,6.019319048232828,0.257925012644337,3.627935713639436,,0.544760471694695,,0.544760471694695,54.476047169469496,73.33041443242433,-0.3282657025551476,-1.0,-12.89321625267047,4.738636509253453,BULL,False,360.7358703613281,422.7679748535156,0.04187012142450519,0.41287329014803825,Neutral
2023-06-23,357.1597900390625,359.46506002591866,355.4653142284648,356.8346705164173,48922900,5.421417868832496,5.695770209514367,0.2110436390753866,3.587406775520197,,0.3265274337595685,,0.3265274337595685,32.65274337595685,65.19488022113084,-5.50389656353492,-1.0,-21.823303793512643,-8.930087540842173,BULL,False,357.1597900390625,419.5718383789063,0.03691733727510349,0.2461773976375125,Neutral
2023-06-26,352.3718566894531,359.4256025963642,352.2831959387062,356.6277531134022,52685500,5.65088304067589,3.212215743644005,0.1594833231145381,3.3340872500314704,0.05950014052814,0.0886305245611956,,0.0740653325446678,7.406533254466785,53.63721082779804,-11.058614010358886,-1.0,-25.246210121490066,-3.4229063279774223,NEUT,False,352.3718566894531,417.8576049804688,0.009953927497742043,-0.669308833629004,Weak
2023-06-27,358.4305725097656,359.1596109936208,353.1895467479593,353.918555167132,49428100,5.802465875808126,2.7007623790266915,0.1317743517714433,3.216069304691616,-0.0343857660307998,-0.0365085913138883,,-0.0354471786723441,-3.544717867234411,42.200825088791554,-14.383890410309274,-1.0,-10.951251121701196,14.29495899978887,NEUT,False,358.4305725097656,422.4386901855469,0.0034121419969601607,-0.8681595930705339,Weak
2023-06-28,359.13006591796875,361.08066255918993,356.5292303100963,356.6080599092529,46498000,5.635661392246194,2.629017719640549,0.1269375637034447,3.277522207158807,-0.0417432887875491,-0.0536597837605367,,-0.0477015362740429,-4.7701536274042935,32.80662934555239,-14.405886910109064,-1.0,-1.2254357601698826,9.725815361531314,NEUT,False,359.13006591796875,422.65179443359375,0.0005944196266733925,-0.9351412457004796,Weak
2023-06-29,358.4109191894531,359.4749084159968,356.7657194591643,358.8345306108151,46151000,5.245465067524371,3.060708608525307,0.1082255810270667,3.4617897727659224,0.0493173229817964,-0.136336116495435,,-0.0435093967568192,-4.350939675681929,25.37511554130553,-13.085642139569677,-1.0,0.4192139517223641,1.6446497118922467,NEUT,False,358.4109191894531,424.3175659179688,-0.005485706406648472,-1.110096501453351,Crushed
2023-06-30,363.9377136230469,364.991811664529,361.7802114510369,362.0954397093564,58712500,5.423522055197904,3.250053991217702,0.120885541682221,3.3564605963054936,0.0906109482918218,-0.0702159685644063,,0.0101974898637077,1.0197489863707765,20.50404223031858,-9.706120508743446,-1.0,5.3706886620527055,4.951474710330341,NEUT,False,363.9377136230469,429.3248596191406,-0.0038798570196212356,-1.0197471025770835,Crushed
2023-07-03,364.7947387695313,365.4252252489016,363.4943209459328,364.57800246559816,19432900,4.95783968823402,3.2043262072860776,0.1552196044202472,3.6639691550421114,0.0864581036347376,0.0999715260336013,,0.0932148148341695,9.321481483416951,18.26753008093825,-4.661565431476706,-1.0,8.301732497046174,2.931043834993469,NEUT,False,364.7947387695313,429.8187561035156,0.004593463203139692,-0.7048864367031458,Weak
2023-07-05,364.7848815917969,366.48921845817017,363.1889279109318,363.2283427115424,34460900,4.736833136101268,3.2998156828459333,0.1693546522665129,3.8072182615980874,0.1080948435752292,0.1725871159788303,,0.1403409797770298,14.03409797770298,17.420843660291197,-0.572901131244614,-1.0,4.71261649428603,-3.5891160027601448,NEUT,False,364.7848815917969,429.1795349121094,0.0033810693723932417,-0.7243328200673137,Weak
2023-07-06,362.0067138671875,362.4500476832648,359.11034243267966,361.0708303488999,49374700,4.861860605836728,2.6556828970154567,0.1679446647078164,3.618348274868398,-0.0197836102089914,0.1674325765831538,,0.0738244831870812,7.38244831870812,15.413164591974583,0.9288096289889344,1.0,-6.65164965899486,-11.36426615328089,NEUT,False,362.0067138671875,425.8187561035156,0.005999443482876288,-0.6147354161828232,Weak
2023-07-07,360.8048706054688,364.981968081345,360.5783031210823,361.7801991300152,47133700,4.800767853093523,3.6727879139324977,0.1631219238259427,3.5174803014079634,0.1827142984757881,0.1441699125341023,,0.1634421055049452,16.344210550494527,15.599373783678573,2.5339198371121125,1.0,8.961762231786405,15.613411890781263,NEUT,False,360.8048706054688,424.74365234375,0.01942824655355868,-0.15084052857767255,Neutral
2023-07-10,360.9230346679688,361.60279715578974,358.01683206358047,360.5289768648785,48498800,4.638794151642292,2.908199654861856,0.1419389002706197,3.489702334973206,0.0306546682202678,0.0419635335406681,,0.0363091008804679,3.6309100880467966,13.205681044552218,1.5280760287236583,1.0,-12.71330046244773,-21.675062694234136,NEUT,False,360.9230346679688,425.8187561035156,0.010485581837766711,-0.4604273165090103,Neutral
2023-07-11,362.7062072753906,363.159372253432,359.20887280974875,361.3466822765827,38214100,4.547021523914422,3.066958458345181,0.1236797178606084,3.464666884120187,0.0638913117892301,-0.0461315908841669,,0.0088798604525315,0.8879860452531595,10.742142044692407,-0.07931152945455,0.0,-2.742924042793637,9.970376419654093,NEUT,False,362.7062072753906,428.5306701660156,0.006946637798797228,-0.5855158418126342,Weak
2023-07-12,367.2872009277344,368.6368647386652,364.8045795508427,366.8143135072111,61975400,4.731506315829113,2.670082963227129,0.1221207049005906,3.3094644815039995,-0.0115308072879256,-0.0529465216196905,,-0.0322386644538081,-3.2238664453808115,7.948940346677764,-1.7654522070356542,-1.0,-4.111852490633971,-1.3689284478403336,NEUT,False,367.2872009277344,431.9785461425781,0.0036331745336319887,-0.7083153109154572,Weak
2023-07-13,373.5233154296875,374.3508460168655,369.8880735253081,370.4693141735156,46960000,5.042458152269379,3.201706335942108,0.15237002378969,3.161042346217687,0.0980773093057629,0.0928478501723672,,0.095462579739065,9.546257973906505,8.268403872123512,-0.6663451379979887,-1.0,12.770124419287315,16.88197690992129,NEUT,False,373.5233154296875,435.4071350097656,0.011807832796333573,-0.4471438100177128,Neutral
2023-07-14,373.4444274902344,377.178160434744,372.5676210839724,373.9566996187592,55148500,4.984868978736335,2.701834751079524,0.1844246986350826,3.214613403416902,-0.0022940305280568,0.24521588434753,,0.1214609269097366,12.146092690973662,9.043941635893542,-0.7529843549510808,-1.0,2.599834717067157,-10.17028970222016,NEUT,False,373.4444274902344,435.1359558105469,0.0059196172207076625,-0.6697372984142911,Weak
2023-07-17,376.931884765625,377.80869120494543,373.68087024397227,374.1635888076031,40868900,4.902121610199632,2.583850896722971,0.2262301441987554,3.306684828654265,-0.0298096657731354,0.4397381940909067,,0.2049642641588856,20.49642641588856,11.334438591892546,1.310059455308636,1.0,8.350333724914899,5.750499007847742,NEUT,False,376.931884765625,436.6467895507813,0.01237129639132628,-0.46012994423736275,Neutral
2023-07-18,380.0154418945313,381.3848281242164,374.3606355985572,376.2915399324803,55262000,5.185064398927575,3.479649320127749,0.2646472391558377,3.1752817780729563,0.1467429359491179,0.6124443390024673,,0.3795936374757926,37.95936374757927,16.65942362302989,4.362167497886929,1.0,17.462937331690707,9.112603606775808,BULL,False,380.0154418945313,439.8913269042969,0.016325644847714482,-0.34460116304834437,Neutral
2023-07-19,379.9267883300781,382.2222270016943,378.5968168760338,381.0794382741658,54093000,4.977110495825298,3.7113382831564574,0.2848263887711388,3.3530072243112143,0.1893929706322609,0.6950437986825991,,0.44221838465743,44.221838465743005,22.171906591572515,6.925654240055847,1.0,6.2624747181637375,-11.20046261352697,BULL,False,379.9267883300781,440.86956787109375,0.009885203140016285,-0.6207487609311679,Weak
2023-07-20,371.1687622070313,378.3998304858376,370.14418774504543,376.9319221520703,71941700,5.617842507719618,2.605898322544834,0.248433733464696,2.8710989012326222,-0.0410635712480843,0.5109904364911906,,0.2349634326215531,23.49634326215531,22.436793925689077,4.857835648852804,1.0,-20.72549520358769,-26.987969921751432,NEUT,False,371.1687622070313,437.9446411132813,0.00142347465519288,-0.9840015731477847,Weak
2023-07-21,370.0555114746094,374.281854646574,369.62203883827016,373.5528160865386,60499600,5.4901056144641815,1.6975340308076787,0.2117662112519354,2.8048988934249075,-0.2329121977761124,0.3256932018218656,,0.0463905020228766,4.6390502022876605,18.877245181008792,1.6782135755578018,1.0,-18.85729305986765,1.868202143720044,NEUT,False,370.0555114746094,437.9446411132813,-0.010063251802298057,-1.4521179528736223,Crushed
2023-07-24,370.6466369628906,371.97657847818334,368.7846707379809,371.03083360417656,40380100,5.183679231229284,2.601790412218425,0.1675304201274024,2.8454204656906463,-0.0508926711427213,0.0991411949359063,,0.0241242618965924,2.412426189659246,15.584281382738885,-0.9692932348440304,-1.0,-2.2266240126284145,16.630669047239238,NEUT,False,370.6466369628906,439.9010314941406,-0.010690853489809582,-1.4686506285006673,Crushed
2023-07-25,373.1587524414063,374.8236745721694,371.3362011667305,371.3559236001478,38894400,5.049460348302551,4.116656893630425,0.1288628488915396,2.827096526706661,0.2552213778807708,-0.1061557458906864,,0.0745328159950422,7.453281599504222,13.958081426091953,-3.53525483222952,-1.0,5.040855409844976,7.267479422473391,NEUT,False,373.1587524414063,441.1020202636719,0.0033637630006331243,-0.9278044504936903,Weak
2023-07-26,371.9174499511719,373.6119257048615,369.61218004173713,372.11449390159294,47075700,4.909498390278794,2.74709886209788,0.0876885414164869,2.776279818356049,-0.0401839776952466,-0.3317096079433012,,-0.1859467928192739,-18.594679281927394,7.447529284488083,-8.0492791908818,-1.0,-26.047960881431617,-31.088816291276597,NEUT,False,371.9174499511719,441.1697692871094,-0.006712762654039972,-1.326747347345386,Crushed
2023-07-27,371.0308227539063,379.0007607185373,369.7402660169507,377.38511452538506,63940200,5.489631231786501,2.1678608878186285,0.0800650163116807,2.3526180369485648,-0.1766528808417594,-0.3833060535579632,,-0.2799794671998613,-27.99794671998613,0.3584340835932398,-9.174068593655043,-1.0,-9.403267438058736,16.64469344337288,NEUT,False,371.0308227539063,438.2449035644531,-0.0037557775232019974,-1.2232849865338753,Crushed
2023-07-28,377.78900146484375,378.8135457676486,374.5773716566736,375.089643808076,56902900,5.795376802713937,3.343713952527814,0.0971044307890172,2.189570170882424,0.0705726147568228,-0.3021679879868833,,-0.1157976866150302,-11.579768661503024,-2.0292064654260127,-6.20891618320659,-1.0,16.418178058483107,25.821445496541845,NEUT,False,377.78900146484375,442.535400390625,0.011132228831479907,-0.6478923207164868,Weak
2023-07-31,377.9860229492188,379.168226478944,376.6659127110136,378.0944061373745,44019900,5.356301731409464,2.6227628745767544,0.1127428201571214,2.328372650878196,-0.0996279996017146,-0.2267073468788905,,-0.1631676732403025,-16.316767324030256,-4.886718637146862,-4.977377442972245,-1.0,-4.736998662527233,-21.155176721010346,NEUT,False,377.9860229492188,443.37799072265625,0.005867767359168052,-0.8707051256949138,Weak
2023-08-01,377.1092224121094,377.8677844219054,375.04038139985886,376.6363350175519,41060600,5.034880373802862,2.445834404855362,0.1161693810655328,2.429027557213544,-0.1551102223984234,-0.2149735071670425,,-0.185041864782733,-18.504186478273297,-7.610212205372149,-5.0844355292638745,-1.0,-2.1874191542430417,2.549579508284191,NEUT,False,377.1092224121094,442.1092529296875,0.0051626917758627044,-0.8970210818534403,Weak
2023-08-02,368.83392333984375,373.6316458629854,367.5926126020604,373.6316458629854,72687100,5.632444298635677,0.7188782584192901,0.0939979739408,2.003999113177364,-0.576940569841584,-0.3441844814699036,,-0.4605625256557438,-46.05625256557438,-15.299420277412596,-5.288375092996636,-1.0,-27.552066087301085,-25.364646933058044,BEAR,False,368.83392333984375,435.9591369628906,-0.0046968504346007744,-1.2746873638697038,Crushed
2023-08-03,368.2428283691406,370.3707767884127,366.2527866651259,366.4202770315307,47666400,5.4305170752558265,1.1483463573603343,0.0762714442842941,1.9041531660519024,-0.4973391070909698,-0.4545813398062456,,-0.4759602234486077,-47.59602234486077,-21.758740690902236,-4.603995108985782,-1.0,-1.539769779286388,26.012296308014697,BEAR,False,368.2428283691406,434.7097778320313,-0.00365331030696181,-1.2126174501783429,Crushed
2023-08-04,366.518798828125,372.4888638078676,366.0163577938433,370.1737326539145,61702800,5.569448933758283,1.0259413975451277,0.0340051183998674,1.652085714489458,-0.544590496572999,-0.7090377696126678,,-0.6268141330928334,-62.68141330928334,-29.943275214578456,-7.412162019270923,-1.0,-15.085390964422572,-13.545621185136184,BEAR,False,366.518798828125,432.74365234375,-0.002998273970780563,-1.1629769057156236,Crushed
2023-08-07,369.6220703125,369.7205922954548,365.99668983139424,368.33151351045046,37230400,5.323376071131923,1.6341200637139084,0.0027393627735687,1.558556832419087,-0.4075303049661248,-0.8991234369652943,-0.383368936661536,-0.5633408928643183,-56.33408928643183,-35.22143802894914,-7.7078132058756195,-1.0,6.3473240228515095,21.43271498727408,BEAR,False,369.6220703125,436.5209045410156,-0.0010309169398983187,-1.0575776311289515,Crushed
2023-08-08,366.4793701171875,367.1295790590286,363.3465698139682,367.1098866903734,44726500,5.450325994785242,0.6922820479741869,-0.0347803219168172,1.3427230116093052,-0.6654483609920999,-1.0,-0.5127340771437463,-0.7260608127119488,-72.60608127119488,-42.69836667739829,-9.264096082229967,-1.0,-16.271991984763048,-22.61931600761456,OS,False,366.4793701171875,434.6226501464844,-0.0038131644670655884,-1.1337283629796073,Crushed
2023-08-09,362.45013427734375,366.9227680474178,361.6915720783833,366.7651388765903,51150900,5.421108658018477,-0.8922652091165921,-0.0531740752368898,1.1509001038954956,-1.0,-1.0,-0.6290187859163698,-0.8763395953054566,-87.63395953054565,-51.68548524802777,-8.789818737612112,-1.0,-15.027878259350771,1.2441137254122765,OS,False,362.45013427734375,431.7171020507813,-0.012564487267202051,-1.4211221102651235,Crushed
2023-08-10,363.1199951171875,368.8043555265516,361.5930096715528,365.4646799160487,72035300,5.659806950949187,-1.8381051514054367,-0.0646938822750231,0.9376263391011308,-1.0,-1.0,-0.7555539419567574,-0.9185179806522524,-91.85179806522524,-59.71874781146727,-8.820486940842503,-1.0,-4.217838534679586,10.810039724671183,OS,False,363.1199951171875,431.87200927734375,-0.019732736492596326,-1.6231576949583535,Crushed
2023-08-11,360.8048706054688,362.5387612582735,359.2778851314787,360.55858068613566,48707200,5.417447355583804,-2.333120389575707,-0.0782047585586364,0.7778662184648325,-1.0,-1.0,-0.8487548827107265,-0.9495849609035756,-94.95849609035754,-66.76669746724534,-7.637951748528671,-1.0,-3.106698025132303,1.1111405095472833,OS,False,360.8048706054688,431.62017822265625,-0.02576616222329664,-1.760828127745483,Crushed
2023-08-14,364.8538818359375,364.972096183408,359.28773583483417,360.0068831368418,42130800,5.45303575464914,-2.214913577155634,-0.0869487245809116,0.6554113860399958,-1.0,-1.0,-0.9160498734125768,-0.972016624470859,-97.20166244708592,-72.85369046321345,-7.905733190329743,-1.0,-2.2431663567283664,0.8635316684039367,OS,False,364.8538818359375,434.0028076171875,-0.025987736379115445,-1.6914614740749787,Crushed
2023-08-15,360.9821166992188,364.6764644095385,360.3121854652584,363.8784576446051,45539900,5.331523836786471,-3.569959692196494,-0.0978177630639368,0.5102093841835034,-1.0,-1.0,-0.9934290163371162,-0.997809672112372,-99.7809672112372,-78.23914581281821,-6.670355189169104,-1.0,-2.5793047641513027,-0.3361384074229363,OS,False,360.9821166992188,428.9471130371094,-0.025206304427558335,-1.5966850501796026,Crushed
2023-08-16,357.1597900390625,361.9772051223847,357.0612680605431,360.4403584644806,53190500,5.27611226679382,-4.315108765653814,-0.1075114263365364,0.3112246067945187,-1.0,-1.0,-1.0,-1.0,-100.0,-82.59131665025457,-4.571781641529987,-1.0,-0.2190327887627887,2.360271975388514,OS,False,357.1597900390625,425.7994079589844,-0.02574189035364194,-1.551104807599084,Crushed
