ticker,signal_time,signal_bar_bucket,entry_price,cs_score,group,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
AMZN,2024-11-08T09:30:00-05:00,FIRST_BAR,208.97,-73.5264,A,LOW,-0.0025123223429200634,0,0,0.0028233717758530097,1,1,-0.00196200411542325,0.0,0.0,0.0033497631238933274,1,1,0.007321625113652683,0.00394793511030286
AMZN,2024-11-08T09:35:00-05:00,EARLY_OPEN,209.35,-73.0357,A,LOW,0.0017196083114401014,1,1,0.005540960114640538,1,1,0.000525435872939982,1.0,0.0,0.00515882493432044,1,1,0.009123477430140896,0.0020062096966802765
AMZN,2024-11-08T09:40:00-05:00,EARLY_OPEN,209.17,-86.0525,A,LOW,0.0017210881101495685,1,1,0.004374432279963628,1,1,-0.0003107520198882543,0.0,0.0,0.0043027202753739896,1,1,0.008270784529330161,0.0028684801835828404
AMZN,2024-11-08T09:45:00-05:00,OPEN_WINDOW,209.27,-88.9709,A,LOW,9.557031585994281e-05,1,0,0.004157308739905407,1,1,0.0012424141061787132,1.0,1.0,0.004778515792994696,1,1,0.008744683901180352,0.002389257896497348
AMZN,2024-11-08T09:50:00-05:00,OPEN_WINDOW,209.37,-84.6318,C,LOW,0.0032000764197354726,1,1,0.0033911257582271,1,1,0.0007641973539666456,1.0,0.0,0.005253856808520773,1,1,0.009218130582222891,0.0019104933849166817
AMZN,2024-11-08T09:55:00-05:00,OPEN_WINDOW,209.52,-78.1707,C,LOW,0.005297823596792733,1,1,0.004009163802978252,1,1,0.0015511645666285655,1.0,1.0,0.005966017563955708,1,1,0.009927453226422358,0.0011932035127911417
AMZN,2024-11-11T09:30:00-05:00,FIRST_BAR,209.56,-15.9443,D,LOW,0.016987974804351987,1,1,0.01178660049627791,1,1,0.014458866195838907,1.0,1.0,0.012693262072914662,1,1,0.01880129795762549,0.0002863141820958307
AMZN,2024-11-11T09:35:00-05:00,EARLY_OPEN,208.17,-33.9022,D,LOW,0.0056204063986164555,1,1,0.005380218090983217,1,1,0.007037517413652184,1.0,1.0,0.006100783013882797,1,1,0.012249603689292324,0.0016332804919056705
AMZN,2024-11-11T09:40:00-05:00,EARLY_OPEN,208.135,-34.7425,D,LOW,0.005693420135969454,1,1,0.0060297403127777425,1,1,0.007086746582746748,1.0,1.0,0.005933648833689601,1,1,0.012083503495327486,0.0004564345256684309
AMZN,2024-11-11T09:45:00-05:00,OPEN_WINDOW,207.32,-48.0346,D,LOW,0.0034970094539841516,1,1,0.0015917422342272048,1,1,0.0031834844684545467,1.0,1.0,0.0020258537526528435,1,1,0.008199884236928365,0.0002411730657920672
AMZN,2024-11-11T09:50:00-05:00,OPEN_WINDOW,206.36,-73.5539,A,LOW,-0.0017687536344251824,0,0,-0.002810622213607211,0,0,-0.00036344252762157697,0.0,0.0,-0.002616786198875712,0,0,0.0035859662725334805,0.004555146346191111
AMZN,2024-11-11T09:55:00-05:00,OPEN_WINDOW,206.71,-92.5619,C,LOW,-0.0002418847660973487,0,0,-0.00019350781287790644,0,0,0.0029509941463887264,1.0,1.0,-0.0009191621111702275,0,0,0.005273087900924016,0.0028542402399497043
AMZN,2024-11-12T09:30:00-05:00,FIRST_BAR,207.325,100.0,D,LOW,0.003014590618593995,1,1,0.004075726516339076,1,1,0.002869890268901478,1.0,1.0,-0.007837935608344388,0,0,0.0061979983118292375,0.010587242252502215
AMZN,2024-11-12T09:35:00-05:00,EARLY_OPEN,207.42,100.0,D,LOW,0.002314145212612042,1,1,0.00535146080416539,1,1,0.00650853341047148,1.0,1.0,-0.007376337865201047,0,0,0.0066531674862597414,0.010124385305178011
AMZN,2024-11-12T09:40:00-05:00,EARLY_OPEN,207.72,100.0,D,LOW,0.0035624879645677313,1,1,0.00729347198151351,1,1,0.007221259387637204,1.0,1.0,-0.005921432697862458,0,0,0.008087810514153701,0.0086655112651647
AMZN,2024-11-12T09:45:00-05:00,OPEN_WINDOW,207.855,100.0,D,LOW,0.007144403550551997,1,1,0.005628924009525811,1,1,0.008491496475908621,1.0,1.0,-0.005268095547376772,0,0,0.008732048784008071,0.008010391859709993
AMZN,2024-11-12T09:50:00-05:00,OPEN_WINDOW,207.79,100.0,D,LOW,0.0069781991433658435,1,1,0.007411328745367881,1,1,0.006111939939361768,1.0,1.0,-0.005582559314692702,0,0,0.008421964483372636,0.008325713460705608
AMZN,2024-11-12T09:55:00-05:00,OPEN_WINDOW,207.96,100.0,D,LOW,0.007405270244277844,1,1,0.007453356414695188,1,1,0.006828236199269167,1.0,1.0,-0.004760530871321315,0,0,0.009232544720138564,0.007501442585112532
AMZN,2024-11-13T09:30:00-05:00,FIRST_BAR,210.1,51.0615,D,LOW,-0.00135649690623511,0,0,-0.00616373155640179,0,0,-0.013326987148976732,0.0,0.0,-0.018943360304616935,0,0,0.0019038553069966953,0.02375059495478348
AMZN,2024-11-13T09:35:00-05:00,EARLY_OPEN,210.31,68.6116,D,LOW,0.001901954258000122,1,1,-0.004184299367600188,0,0,-0.010817364842375568,0.0,0.0,-0.017925918881650946,0,0,0.00290048024345021,0.02272835338310114
AMZN,2024-11-13T09:40:00-05:00,EARLY_OPEN,211.01,93.6394,D,LOW,0.003933462869058263,1,1,-0.001516515804938257,0,0,-0.004691720771527459,0.0,0.0,-0.014549073503625524,0,0,0.006208236576465582,0.01933557651296153
AMZN,2024-11-13T09:45:00-05:00,OPEN_WINDOW,210.48,94.2405,D,LOW,-0.0005701254275940923,0,0,-0.003135689851767373,0,0,-0.010832383124287349,0.0,0.0,-0.01710376282782223,0,0,0.0037058152793614653,0.02190231851007228
AMZN,2024-11-13T09:50:00-05:00,OPEN_WINDOW,210.93,100.0,D,LOW,9.481818612814787e-05,1,0,-0.0004740909306404699,0,0,-0.009955909543450407,0.0,0.0,-0.014933864315175677,0,0,0.005831318446878197,0.01972218271464465
AMZN,2024-11-13T09:55:00-05:00,OPEN_WINDOW,211.095,100.0,D,LOW,0.0008290106350222003,1,0,-0.003908192993675779,0,0,-0.0073663516426253906,0.0,0.0,-0.014140552831663534,0,0,0.00660839906203373,0.01892512849664845
AMZN,2024-11-14T09:30:00-05:00,FIRST_BAR,215.63,-3.0178,D,LOW,0.015814126049251018,1,1,0.014654732643880706,1,1,0.01613875620275467,1.0,1.0,0.01938505773779162,1,1,0.021889347493391453,0.0011593934053703103
AMZN,2024-11-14T09:35:00-05:00,EARLY_OPEN,215.2,-1.9427,D,LOW,0.010873605947955275,1,1,0.01384758364312263,1,1,0.01231412639405194,1.0,1.0,0.01742565055762082,1,1,0.01993494423791818,0.0014405204460966649
AMZN,2024-11-14T09:40:00-05:00,EARLY_OPEN,213.25,-46.8674,D,LOW,0.0008440797186401258,1,0,0.004173505275498177,1,1,0.002415005861664649,1.0,1.0,0.008440797186400992,1,1,0.010973036342321236,0.0008440797186401258
AMZN,2024-11-14T09:45:00-05:00,OPEN_WINDOW,212.89,-61.2784,B,LOW,0.002935788435342196,1,1,0.0011978016816195944,1,1,0.0018554182911361822,1.0,1.0,0.006764056555028408,1,1,0.009300577763164028,0.0025365212081357533
AMZN,2024-11-14T09:50:00-05:00,OPEN_WINDOW,212.7,-76.234,A,LOW,0.0033615420780440763,1,1,-0.0010343206393982082,0,0,0.0007522331922895938,1.0,0.0,0.005876821814762577,1,1,0.008415608838739973,0.0030089327691585088
AMZN,2024-11-14T09:55:00-05:00,OPEN_WINDOW,212.365,-100.0,C,LOW,-0.00049443175664535,0,0,0.0006356979728298888,1,0,0.0002589880630047645,1.0,0.0,0.004308619593624281,1,1,0.006851411484943434,0.004591152025992957
AMZN,2024-11-15T09:30:00-05:00,FIRST_BAR,205.78,-100.0,A,LOW,0.005418408008552867,1,1,0.004616580814461991,1,1,0.007678102828263254,1.0,1.0,0.018077558557682956,1,1,0.029740499562639734,0.004470794051900027
AMZN,2024-11-15T09:35:00-05:00,EARLY_OPEN,205.225,-100.0,A,LOW,0.0022658058228773466,1,1,0.001339992690948986,1,1,0.007430868558898797,1.0,1.0,0.015422097697648884,1,1,0.027116579364112547,0.0071872335241807495
AMZN,2024-11-15T09:40:00-05:00,EARLY_OPEN,205.16,-100.0,A,LOW,0.00012185611230262081,1,0,0.00024371222460510308,1,0,0.008871124975628744,1.0,1.0,0.015110157925521516,1,1,0.02680834470657048,0.007506336517839696
AMZN,2024-11-15T09:45:00-05:00,OPEN_WINDOW,206.41,-100.0,A,LOW,0.005232304636403198,1,1,0.005668330022770154,1,1,0.014146601424349535,1.0,1.0,0.02107456034106872,1,1,0.03270190397752047,0.0014049706894045445
AMZN,2024-11-15T09:50:00-05:00,OPEN_WINDOW,205.47,-100.0,A,LOW,-0.00034068233805418396,0,0,0.001168053730471646,1,1,0.011607533946561497,1.0,1.0,0.01659609675378399,1,1,0.028276634058500037,0.002141431839197925
AMZN,2024-11-15T09:55:00-05:00,OPEN_WINDOW,205.07,-100.0,A,LOW,0.001560442775637554,1,1,0.0010240405715120668,1,1,0.01248354220510071,1.0,1.0,0.01467791485834101,1,1,0.026381235675622942,0.004096162286048683
AMZN,2024-11-18T09:30:00-05:00,FIRST_BAR,203.55,100.0,D,LOW,-0.002014247113731253,0,0,-0.0027020388111028393,0,0,0.003610906411201246,1.0,1.0,0.009088676000982671,1,1,0.012675018422991955,0.005256693687054744
AMZN,2024-11-18T09:35:00-05:00,EARLY_OPEN,203.965,100.0,D,LOW,0.0007599343024538579,1,0,0.002279802907361574,1,1,0.004044811609835104,1.0,1.0,0.011104846419728948,1,1,0.014683891844188977,0.0032113352781114463
AMZN,2024-11-18T09:40:00-05:00,EARLY_OPEN,203.32,100.0,D,LOW,-0.002508361204013473,0,0,-0.0012787723785167191,0,0,0.0004426519771788482,1.0,0.0,0.007967735589218988,1,1,0.01155813495966946,0.0063938618925831765
AMZN,2024-11-18T09:45:00-05:00,OPEN_WINDOW,203.08,100.0,D,LOW,-0.002954500689383466,0,0,-0.0023636005515067448,0,0,0.002560567264132412,1.0,1.0,0.006795351585582154,1,1,0.010389994090998687,0.0075832184360842625
AMZN,2024-11-18T09:50:00-05:00,OPEN_WINDOW,203.125,100.0,D,LOW,-0.0035692307692307412,0,0,-0.0001723076923076755,0,0,0.003421538461538428,1.0,1.0,0.0070153846153846715,1,1,0.010609230769230775,0.007360000000000023
AMZN,2024-11-18T09:55:00-05:00,OPEN_WINDOW,203.27,100.0,D,LOW,-0.0052639346681752994,0,0,-0.00044276085993999806,0,0,0.0032469129728931794,1.0,1.0,0.007723717223397557,1,1,0.011314999754021799,0.006641412899099692
AMZN,2024-11-19T09:30:00-05:00,FIRST_BAR,200.955,40.3829,D,LOW,0.0019158518076187172,1,1,-0.003956109576770856,0,0,-0.0163469433455251,0.0,0.0,-0.01811350799930326,0,0,0.003259436192182335,0.021571993729939436
AMZN,2024-11-19T09:35:00-05:00,EARLY_OPEN,200.44,18.0583,D,LOW,-0.0005487926561565238,0,0,-0.007333865495908995,0,0,-0.01978148074236681,0.0,0.0,-0.020729395330273404,0,0,0.0006984633805626938,0.024196767112352795
AMZN,2024-11-19T09:40:00-05:00,EARLY_OPEN,200.67,17.3885,D,LOW,-0.0006727462998954469,0,0,-0.006677629939702016,0,0,-0.01779040215278827,0.0,0.0,-0.01955947575621673,0,0,0.0015448248367966007,0.023022873374196465
AMZN,2024-11-19T09:45:00-05:00,OPEN_WINDOW,201.18,18.159,D,LOW,0.0008201610498062454,1,0,-0.00516949995029323,0,0,-0.015085992643403899,0.0,0.0,-0.01697484839447257,0,0,0.003926831693011335,0.020429466149716597
AMZN,2024-11-19T09:50:00-05:00,OPEN_WINDOW,200.96,11.2461,D,LOW,-0.001044984076433019,0,0,-0.005822054140127326,0,0,-0.014032643312101876,0.0,0.0,-0.01808817675159231,0,0,0.0028363853503185787,0.02154657643312094
AMZN,2024-11-19T09:55:00-05:00,OPEN_WINDOW,201.125,13.3256,D,LOW,-0.002361715351149754,0,0,-0.006065879428216278,0,0,-0.013449347420758297,0.0,0.0,-0.01725295214418893,0,0,0.003654443753884468,0.020708514605344897
AMZN,2024-11-20T09:30:00-05:00,FIRST_BAR,202.25,-43.4073,D,LOW,0.006773794808405461,1,1,0.007416563658838072,1,1,0.007317676143386847,1.0,1.0,-0.00316440049443751,0,0,0.013745364647713232,0.0032138442521631927
AMZN,2024-11-20T09:35:00-05:00,EARLY_OPEN,202.135,-63.8571,B,LOW,0.01031488856457308,1,1,0.004774037153387605,1,1,0.004031958839389506,1.0,1.0,-0.0037351275137902664,0,0,0.013184258045365682,0.003784599401390233
AMZN,2024-11-20T09:40:00-05:00,EARLY_OPEN,201.65,-90.9948,A,LOW,0.009075130176047668,1,1,0.004264815273989654,1,1,0.00044631787751055495,1.0,0.0,-0.00614926853458954,0,0,0.010810810810810844,0.006198859409868584
AMZN,2024-11-20T09:45:00-05:00,OPEN_WINDOW,201.48,-100.0,A,LOW,0.006452253325392014,1,1,0.00019853087155048663,1,0,-0.0010422870756403016,0.0,0.0,-0.0069982132221560285,0,0,0.009976176295413893,0.007047845940043756
AMZN,2024-11-20T09:50:00-05:00,OPEN_WINDOW,201.55,-100.0,C,LOW,0.00563135698337891,1,1,0.0022326966013397026,1,1,-0.002431158521458599,0.0,0.0,-0.00664847432398896,0,0,0.010320019846192073,0.006698089804018825
AMZN,2024-11-20T09:55:00-05:00,OPEN_WINDOW,201.03,-100.0,A,LOW,0.002089240411878762,1,1,-0.000596925831965401,0,0,-0.004501815649405567,0.0,0.0,-0.00925235039546329,0,0,0.007760035815549929,0.009302094214793834
AMZN,2024-11-21T09:30:00-05:00,FIRST_BAR,201.12,48.1194,D,LOW,0.005568814638027071,1,1,0.010441527446300688,1,1,0.015562848050914855,1.0,1.0,0.013772871917263375,1,1,0.026700477326968997,0.0017899761336514779
AMZN,2024-11-21T09:35:00-05:00,EARLY_OPEN,201.05,36.5493,D,LOW,0.002089032578960537,1,1,0.014076100472519336,1,1,0.020193981596617765,1.0,1.0,0.013429495150460168,1,1,0.026361601591643923,0.00213877144988798
AMZN,2024-11-21T09:40:00-05:00,EARLY_OPEN,200.475,9.5951,D,LOW,-0.0035665294924554355,0,0,0.007906222721037576,1,1,0.017333832148646935,1.0,1.0,0.01059982541464023,1,1,0.02356902356902354,0.005013093901982769
AMZN,2024-11-21T09:45:00-05:00,OPEN_WINDOW,200.93,3.2871,D,LOW,0.0009953715224208283,1,0,0.010152789528691685,1,1,0.02264470213507197,1.0,1.0,0.012840292639227653,1,1,0.02578012243069729,0.00273727168665696
AMZN,2024-11-21T09:50:00-05:00,OPEN_WINDOW,200.69,-24.6491,D,LOW,0.005431262145597705,1,1,0.009865962429617767,1,1,0.018585878718421395,1.0,1.0,0.011659773780457438,1,1,0.02461507798096566,0.0034879665155213946
AMZN,2024-11-21T09:55:00-05:00,OPEN_WINDOW,200.135,-33.3159,D,LOW,0.007070227596372409,1,1,0.00816948559722183,1,1,0.013465910510405443,1.0,1.0,0.008918979688710103,1,1,0.021910210607839663,0.006270767232118298
AMZN,2024-11-22T09:30:00-05:00,FIRST_BAR,198.75,60.1882,D,LOW,0.005509433962264145,1,1,0.00880503144654088,1,1,0.007094339622641492,1.0,1.0,0.00845283018867928,1,1,0.009962264150943345,0.0009559748427672842
AMZN,2024-11-22T09:35:00-05:00,EARLY_OPEN,198.52,57.5199,D,LOW,0.006498085835180438,1,1,0.0021156558533146075,1,1,0.004432802740278178,1.0,1.0,0.00730404996977643,1,1,0.008815232722143865,0.0021156558533144644
AMZN,2024-11-22T09:40:00-05:00,EARLY_OPEN,198.52,50.2224,D,LOW,0.007807777553898909,1,1,-0.0018889784404593996,0,0,0.005692121700584444,1.0,1.0,0.00730404996977643,1,1,0.008815232722143865,0.0020652830949022595
AMZN,2024-11-22T09:45:00-05:00,OPEN_WINDOW,198.02,34.8754,D,LOW,0.005681244318755681,1,1,-0.002070497929502053,0,0,0.002373497626502368,1.0,1.0,0.004797495202504883,1,1,0.006312493687506312,0.004595495404504578
AMZN,2024-11-22T09:50:00-05:00,OPEN_WINDOW,197.715,20.2589,D,LOW,-0.0006069342235035508,0,0,-0.0048301848620488285,0,0,-0.0010368459651517795,0.0,0.0,0.0032622714513315136,1,1,0.004779607010090247,0.006145209012973236
AMZN,2024-11-22T09:55:00-05:00,OPEN_WINDOW,197.765,13.2852,D,LOW,0.002705230955932529,1,1,-0.004727833539807359,0,0,-2.5282532298555734e-05,0.0,0.0,0.0035142719894824324,1,1,0.005031223927388447,0.0058908300255354614
AMZN,2024-11-25T09:30:00-05:00,FIRST_BAR,201.035,100.0,D,LOW,0.003158653965727316,1,1,0.006441664386798256,1,1,0.004054020444201247,1.0,1.0,-0.002014574576566275,0,0,0.010072872882831376,0.0043027333548884975
AMZN,2024-11-25T09:35:00-05:00,EARLY_OPEN,201.51,100.0,D,LOW,0.007021984020644098,1,1,0.007493424643938222,1,1,0.00722048533571527,1.0,1.0,0.0003473773013745878,1,0,0.012406332191950772,0.0019353878219443938
AMZN,2024-11-25T09:40:00-05:00,EARLY_OPEN,201.63,100.0,D,LOW,0.00917522194117936,1,1,0.006819421713038735,1,1,0.00644745325596381,1.0,1.0,0.0009423200912562502,1,0,0.012994098100481102,0.00042156425135152486
AMZN,2024-11-25T09:45:00-05:00,OPEN_WINDOW,201.0,100.0,D,LOW,0.008358208955223915,1,1,0.003781094527363139,1,1,0.002338308457711437,1.0,1.0,-0.002189054726368148,0,0,0.009900497512437855,0.003383084577114462
AMZN,2024-11-25T09:50:00-05:00,OPEN_WINDOW,199.83,100.0,D,LOW,0.0004503828254016084,1,0,-0.0011009357954261064,0,0,-0.004203573037081394,0.0,0.0,-0.008056848321072837,0,0,0.0041034879647701625,0.00925786918881046
AMZN,2024-11-25T09:55:00-05:00,OPEN_WINDOW,200.14,100.0,D,LOW,-4.996502448295857e-05,0,0,0.0011242130508643665,1,1,-0.0035974817627662005,0.0,0.0,-0.006495453182772117,0,0,0.0056460477665633835,0.00769461377036085
AMZN,2024-11-26T09:30:00-05:00,FIRST_BAR,203.83,100.0,D,LOW,-0.010302703233086368,0,0,-0.013467104940391385,0,0,-0.012019820438600738,0.0,0.0,-0.019575136142864054,0,0,0.0,0.02045822499141435
AMZN,2024-11-26T09:35:00-05:00,EARLY_OPEN,204.995,100.0,D,LOW,-0.005439157052611084,0,0,-0.007536769189492366,0,0,-0.006951389058269631,0.0,0.0,-0.01378082392253464,0,0,0.0016341861996634452,0.014658894119368743
AMZN,2024-11-26T09:40:00-05:00,EARLY_OPEN,205.12,100.0,D,LOW,-0.009067862714508507,0,0,-0.007312792511700468,0,0,-0.004607059282371261,0.0,0.0,-0.013163026521060786,0,0,0.002242589703588182,0.014040561622464877
AMZN,2024-11-26T09:45:00-05:00,OPEN_WINDOW,205.7,100.0,D,LOW,-0.0005347593582888364,0,0,-0.005590666018473533,0,0,-0.0006806028196403247,0.0,0.0,-0.010306271268838136,0,0,0.0036460865337870686,0.011181332036947066
AMZN,2024-11-26T09:50:00-05:00,OPEN_WINDOW,205.25,100.0,D,LOW,-0.003556638246041363,0,0,-0.00833130328867239,0,0,-0.003751522533495787,0.0,0.0,-0.012521315468940284,0,0,0.001339829476248505,0.013398294762484775
AMZN,2024-11-26T09:55:00-05:00,OPEN_WINDOW,205.76,100.0,D,LOW,-0.0003402021772940397,0,0,-0.006658242612752744,0,0,-0.0021384136858475784,0.0,0.0,-0.01001166407465009,0,0,0.0023814152410574487,0.010886469673405955
AMZN,2024-11-27T09:30:00-05:00,FIRST_BAR,206.395,-2.6436,D,LOW,0.00048450786114015714,1,0,-0.0010416919014511175,0,0,0.0024952154848713135,1.0,1.0,0.0029312725598973723,1,1,0.006419729160105705,0.0036580343516073328
AMZN,2024-11-27T09:35:00-05:00,EARLY_OPEN,206.36,-24.4505,D,LOW,-0.0008722620662918123,0,0,0.0014537701104865835,1,1,0.002083737158364057,1.0,1.0,0.0027621632099245085,1,1,0.006251211475092171,0.003828261290947819
AMZN,2024-11-27T09:40:00-05:00,EARLY_OPEN,206.145,-65.0832,B,LOW,0.0015037958718377951,1,1,-0.00278929879453777,0,0,0.002158674719251117,1.0,1.0,0.001722088820975615,1,1,0.005214776007179495,0.004875209197409568
AMZN,2024-11-27T09:45:00-05:00,OPEN_WINDOW,206.05,-94.4794,A,LOW,-0.000582382916767659,0,0,-9.706381946120751e-05,0,0,0.0033001698616840903,1.0,1.0,0.0012618296529969392,1,1,0.004756127153603583,0.005338510070371241
AMZN,2024-11-27T09:50:00-05:00,OPEN_WINDOW,205.915,-100.0,A,LOW,-0.0012140931937935557,0,0,-0.001529757424179869,0,0,0.0024524682514629604,1.0,1.0,0.0006070465968967779,1,0,0.004103634995022212,0.0059976203773402315
AMZN,2024-11-27T09:55:00-05:00,OPEN_WINDOW,206.315,-100.0,A,LOW,0.0013813828369241045,1,1,-0.0004604609456413681,0,0,0.003344400552553124,1.0,1.0,0.0025446525943339346,1,1,0.006034461866563287,0.0040472093643215854
AMZN,2024-11-29T09:30:00-05:00,FIRST_BAR,204.79,-100.0,A,LOW,-0.006299135699985451,0,0,-0.005420186532545601,0,0,-0.0066409492651009015,0.0,0.0,-0.015430440939498982,0,0,0.0004883050930220925,0.016114068069730023
AMZN,2024-11-29T09:35:00-05:00,EARLY_OPEN,205.55,-100.0,A,LOW,-0.0015567988324008423,0,0,-0.0026514230114326803,0,0,-0.0031135976648016847,0.0,0.0,-0.011675991243006457,0,0,0.004183896862077419,0.012357090732181912
AMZN,2024-11-29T09:40:00-05:00,EARLY_OPEN,205.5,-100.0,A,LOW,-0.0007542579075425846,0,0,-0.0029683698296837646,0,0,-0.005644768856447672,0.0,0.0,-0.011922141119221356,0,0,0.0012895377128953108,0.01260340632603408
AMZN,2024-11-29T09:45:00-05:00,OPEN_WINDOW,205.305,-100.0,A,LOW,-0.0032147293051800812,0,0,-0.0012177004943864007,0,0,-0.006307688560921495,0.0,0.0,-0.012883271230608031,0,0,0.00034095613842815897,0.013565183507464487
AMZN,2024-11-29T09:50:00-05:00,OPEN_WINDOW,205.52,-100.0,A,LOW,-0.0010461268976255517,0,0,-0.0011677695601400382,0,0,-0.005060334760607201,0.0,0.0,-0.011823666796418735,0,0,0.0006082133125729855,0.01250486570650055
AMZN,2024-11-29T09:55:00-05:00,OPEN_WINDOW,206.06,-91.677,A,LOW,0.0016500048529554663,1,1,0.0007522080947296959,1,0,-0.001989711734446261,0.0,0.0,-0.009172085800252288,0,0,0.0027419198291759573,0.009851499563234015
AMZN,2024-12-02T09:30:00-05:00,FIRST_BAR,211.7,100.0,D,LOW,-0.0033301842229570737,0,0,-0.0018422295701465035,0,0,0.0011100614076522684,1.0,1.0,0.004865375531412382,1,1,0.00897496457250816,0.006022673594709522
AMZN,2024-12-02T09:35:00-05:00,EARLY_OPEN,210.91,100.0,D,LOW,-0.005784457825612816,0,0,-0.00464653169598402,0,0,-0.003224124033948162,0.0,0.0,0.0011379261296287947,1,1,0.005262908349532906,0.009790906073680706
AMZN,2024-12-02T09:40:00-05:00,EARLY_OPEN,211.2,100.0,D,LOW,-0.008191287878787964,0,0,-0.003645833333333382,0,0,-0.0010416666666666614,0.0,0.0,0.0025094696969697023,1,1,0.006628787878787771,0.008404356060606088
AMZN,2024-12-02T09:45:00-05:00,OPEN_WINDOW,211.01,100.0,D,LOW,-0.006919103360030369,0,0,-0.005592152030709478,0,0,-0.00367281171508462,0.0,0.0,0.0016112980427468054,1,1,0.0057343253874223,0.009312354864698372
AMZN,2024-12-02T09:50:00-05:00,OPEN_WINDOW,211.455,100.0,D,LOW,-0.004610910122721119,0,0,-0.0008748906386700425,0,0,0.0013950958832849348,1.0,1.0,0.0037123737911140668,1,1,0.007826724362157438,0.0071882906528574955
AMZN,2024-12-02T09:55:00-05:00,OPEN_WINDOW,211.47,100.0,D,LOW,-0.0027427058211567244,0,0,4.7288031399209843e-05,1,0,0.001087624722182767,1.0,1.0,0.0037830425119402817,1,1,0.007897101243675167,0.007116848725587532
AMZN,2024-12-03T09:30:00-05:00,FIRST_BAR,210.95,7.8965,D,LOW,-0.0028916804930078865,0,0,-0.004693055226357,0,0,-0.00767954491585686,0.0,0.0,-0.011661531168523386,0,0,0.0018487793315951002,0.014529509362408143
AMZN,2024-12-03T09:35:00-05:00,EARLY_OPEN,211.04,20.7612,D,LOW,-0.003079984836997753,0,0,-0.0045489006823351405,0,0,-0.0059230477634571645,0.0,0.0,-0.011230098559514805,0,0,0.0022744503411675026,0.014096853677028025
AMZN,2024-12-03T09:40:00-05:00,EARLY_OPEN,210.78,11.7245,D,LOW,-0.004554511813265053,0,0,-0.00697409621406205,0,0,-0.0054559256096404106,0.0,0.0,-0.012477464655090593,0,0,0.0,0.01534775595407527
AMZN,2024-12-03T09:45:00-05:00,OPEN_WINDOW,211.235,20.8814,D,LOW,-0.0021539991005277725,0,0,-0.0030534712523965337,0,0,-0.003526877648116913,0.0,0.0,-0.010296589106918753,0,0,0.001656922385021529,0.013160697801027162
AMZN,2024-12-03T09:50:00-05:00,OPEN_WINDOW,211.23,25.2509,D,LOW,-0.0007101264024996719,0,0,-0.0014675945651659438,0,0,-0.004876201297164234,0.0,0.0,-0.010320503716328205,0,0,0.0016332907257491781,0.013184680206410058
AMZN,2024-12-03T09:55:00-05:00,OPEN_WINDOW,211.205,27.9964,D,LOW,-0.0011600104164199527,0,0,-0.0048057574394544935,0,0,-0.004332283800099391,0.0,0.0,-0.010440093747780516,0,0,0.0,0.013304609265878998
AMZN,2024-12-04T09:30:00-05:00,FIRST_BAR,216.895,43.6229,D,LOW,-0.00882915696535186,0,0,-0.009543788469074867,0,0,-0.005417367850803306,0.0,0.0,-0.005555683625717439,0,0,0.000852947278637139,0.014269577445307631
