ticker,signal_time,signal_bar_bucket,entry_price,cs_score,slope_value,group,ticker_quality,return_6bar,win_6bar,return_12bar,win_12bar,return_24bar,win_24bar,return_eod,win_eod,mfe_session,mae_session
AAPL,2024-11-08T09:55:00-05:00,OPEN_WINDOW,227.805,2.9143,-0.02908,D,MIDDLE,-0.0015802989398828544,0,-0.005684686464300677,0,-0.0023704484098242815,0,-0.0028313689339567183,0,0.0014705559579463994,0.0061456069884331145
AAPL,2024-11-11T09:30:00-05:00,FIRST_BAR,223.87,-100.0,-10.048927,D,MIDDLE,-0.003126814669227753,0,-0.0035511680886229323,0,-0.004533881270380197,0,0.0017420824585696448,1,0.0034394961361503633,0.010586501094385154
AAPL,2024-11-11T09:35:00-05:00,EARLY_OPEN,224.14,-100.0,-8.812456,D,MIDDLE,-0.003903810118675828,0,-0.0020969037208887252,0,-0.0053761042205763545,0,0.0005353796734184196,1,0.00223074863924333,0.011778352815204722
AAPL,2024-11-11T09:40:00-05:00,EARLY_OPEN,224.185,-100.0,-7.964469,D,MIDDLE,-0.00472823783928453,0,-0.004460601735174075,0,-0.0061779334032160535,0,0.0003345451301380049,1,0.0020295737895041333,0.011976715658942401
AAPL,2024-11-11T09:45:00-05:00,OPEN_WINDOW,223.9,-100.0,-8.21604,D,MIDDLE,-0.0027690933452434326,0,-0.0036623492630638373,0,-0.004287628405538222,0,0.001607860652076754,1,0.002009825815095974,0.010719071013845493
AAPL,2024-11-11T09:50:00-05:00,OPEN_WINDOW,223.42,-100.0,-9.347386,D,MIDDLE,-0.0013875212604062925,0,-0.0019246262644346003,0,-0.003177871273833943,0,0.0037597350281980283,1,0.004162563781219259,0.008593680064452545
AAPL,2024-11-11T09:55:00-05:00,OPEN_WINDOW,222.945,-100.0,-6.82249,D,MIDDLE,-0.0004261140640068127,0,-0.0008522281280136254,0,-0.0006055305120096477,0,0.005898315728094363,1,0.0063020027361008375,0.006481419184103672
AAPL,2024-11-12T09:30:00-05:00,FIRST_BAR,223.84,80.6604,-5.046165,B,MIDDLE,8.934953538246173e-05,1,0.0023007505360971513,1,0.005316297355253742,1,0.0018763402430306804,1,0.007617047891350893,0.0021443888491779386
AAPL,2024-11-12T09:35:00-05:00,EARLY_OPEN,223.82,68.3221,-6.116382,D,MIDDLE,-0.0002457331784469968,0,0.0031051738003752714,1,0.005026360468233402,1,0.0019658654275757203,1,0.007707086051291191,0.0020552229470108996
AAPL,2024-11-12T09:40:00-05:00,EARLY_OPEN,223.96,71.9947,-5.241163,B,MIDDLE,-0.00035720664404363504,0,0.0023218431862831834,1,0.0043757813895338,1,0.0013395249151633459,1,0.0070771566351133216,0.0026790498303268188
AAPL,2024-11-12T09:45:00-05:00,OPEN_WINDOW,223.72,62.6602,-4.920776,D,MIDDLE,0.0004469873055604967,1,0.005185052744502041,1,0.005386197032004347,1,0.0024137314500267838,1,0.008157518326479478,0.0016091543000178133
AAPL,2024-11-12T09:50:00-05:00,OPEN_WINDOW,224.16,65.298,-4.693205,D,MIDDLE,-0.0014721627408992865,0,0.0017844396859386406,1,0.005643290506780937,1,0.0004461099214846285,1,0.006178622412562415,0.0035688793718771546
AAPL,2024-11-12T09:55:00-05:00,OPEN_WINDOW,224.25,70.2654,-2.987621,B,MIDDLE,-0.00031215161649941216,0,0.0015161649944258793,1,0.0032107023411371187,1,4.459308807130838e-05,1,0.005774804905239632,0.003968784838349995
AAPL,2024-11-13T09:30:00-05:00,FIRST_BAR,223.725,-23.7626,-4.60848,D,MIDDLE,0.0010280478265728827,1,0.0004693261816963602,1,0.0021678399821209683,1,0.006548217677952859,1,0.012984691026930388,0.004179237903676399
AAPL,2024-11-13T09:35:00-05:00,EARLY_OPEN,223.81,-17.7147,-3.17507,D,MIDDLE,0.00013404226799517956,1,0.0008489343639694282,1,0.0010723381439614365,1,0.006165944327778006,1,0.012599973191546371,0.004557437111835978
AAPL,2024-11-13T09:40:00-05:00,EARLY_OPEN,223.35,-28.2446,-2.349206,D,MIDDLE,0.0014998880680546585,1,0.0027311394672040012,1,0.002059547794940712,1,0.00823819117976272,1,0.014685471233490044,0.002507275576449529
AAPL,2024-11-13T09:45:00-05:00,OPEN_WINDOW,222.965,-46.2477,-3.349825,D,MIDDLE,0.002264929473235689,1,0.004417733725024041,1,0.005651111160944502,1,0.009979144708810775,1,0.016437557464175957,0.0007848765501312374
AAPL,2024-11-13T09:50:00-05:00,OPEN_WINDOW,223.175,-48.2325,-3.847576,D,MIDDLE,0.0009185616668532948,1,0.0035398230088495215,1,0.006093872521563729,1,0.009028789066875709,1,0.015481124677943246,0.00013442365856391233
AAPL,2024-11-13T09:55:00-05:00,OPEN_WINDOW,223.565,-43.8381,-3.063127,D,MIDDLE,-0.0014537159215440192,0,0.00225885089347615,1,0.004450607205958019,1,0.00726857960772035,1,0.013709659383177142,0.0017220942455213962
AAPL,2024-11-14T09:30:00-05:00,FIRST_BAR,226.23,-28.5696,1.032239,C,MIDDLE,-0.004707598461742465,0,0.0023427485302568232,1,0.0018123149007646935,1,0.00914998010873899,1,0.011536931441453449,0.005193829288776834
AAPL,2024-11-14T09:35:00-05:00,EARLY_OPEN,226.32,-24.4551,1.234275,C,MIDDLE,-0.005037115588547129,0,0.001303464121597808,1,0.002120890774125213,1,0.008748674443266253,1,0.011134676564156992,0.005589430894308883
AAPL,2024-11-14T09:40:00-05:00,EARLY_OPEN,225.89,-42.7775,0.133837,D,MIDDLE,-0.0011952720350612326,0,0.004426933463190049,1,0.004360529461242258,1,0.010668909646288128,1,0.01305945371641072,0.0036964894417636
AAPL,2024-11-14T09:45:00-05:00,OPEN_WINDOW,226.04,-23.8929,2.805525,C,MIDDLE,-0.0015926384710670024,0,0.0024110776853654924,1,0.003627676517430639,1,0.0099982304016989,1,0.012387188108299467,0.004357635816669551
AAPL,2024-11-14T09:50:00-05:00,OPEN_WINDOW,225.95,-13.668,4.143952,C,MIDDLE,0.00024341668510735484,1,0.004381500331931884,1,0.004049568488603764,1,0.010400531090949426,1,0.012790440362912214,0.003961053330382748
AAPL,2024-11-14T09:55:00-05:00,OPEN_WINDOW,225.67,-28.0202,2.656097,C,MIDDLE,0.003988124252226728,1,0.0038108742854611323,1,0.00465281162759787,1,0.01165418531484036,1,0.014047059866176347,0.0027252182390214946
AAPL,2024-11-15T09:30:00-05:00,FIRST_BAR,226.345,-87.2329,3.187009,C,MIDDLE,-0.005632993881022359,0,-0.006980494378051261,0,-0.005412092160197903,0,-0.006163158011000951,0,0.0005522543020610131,0.009123241070047926
AAPL,2024-11-15T09:35:00-05:00,EARLY_OPEN,225.85,-100.0,1.268451,C,MIDDLE,-0.00458268762452954,0,-0.004073500110692883,0,-0.002966570732787193,0,-0.003984945760460508,0,0.0,0.006951516493247701
AAPL,2024-11-15T09:40:00-05:00,EARLY_OPEN,225.27,-100.0,-1.848338,D,MIDDLE,-0.0026190793270298015,0,-0.002130776401651432,0,-0.000532694100412858,0,-0.001420517601100997,0,0.0016868646513073,0.004394726328405953
AAPL,2024-11-15T09:45:00-05:00,OPEN_WINDOW,225.325,-100.0,-6.240964,D,MIDDLE,-0.002729390879840145,0,-0.0026184400310661268,0,-0.0005547542438699656,0,-0.001664262731609897,0,0.0006435149228892056,0.004637745478752857
AAPL,2024-11-15T09:50:00-05:00,OPEN_WINDOW,225.02,-100.0,-9.897675,D,MIDDLE,-0.0010665718602791267,0,-0.000177761976713272,0,0.0019109412496666003,1,-0.0003110834592481628,0,0.001999822238023236,0.00328859656919389
AAPL,2024-11-15T09:55:00-05:00,OPEN_WINDOW,225.065,-100.0,-9.331013,D,MIDDLE,-0.001910559171794845,0,-0.0020216381934107215,0,8.886321729282755e-05,1,-0.0005109634994335374,0,0.0017994801501788422,0.0034878812787416816
AAPL,2024-11-18T09:30:00-05:00,FIRST_BAR,226.48,48.8387,3.388758,C,MIDDLE,0.0033557046979866625,1,0.010022960084775743,1,0.010928117273048493,1,0.0074178735429177274,1,0.014372129989403144,0.001346697280112939
AAPL,2024-11-18T09:35:00-05:00,EARLY_OPEN,226.43,58.569,5.729858,C,MIDDLE,0.0041955571258225,1,0.00927438943602877,1,0.010488892814556375,1,0.0076403303449189145,1,0.014596122421940584,0.00039747383297267767
AAPL,2024-11-18T09:40:00-05:00,EARLY_OPEN,226.945,83.0564,8.238505,A,MIDDLE,0.0028861618453810446,1,0.0067637533323051694,1,0.008812707924827601,1,0.005353720064332783,1,0.012293727555134594,0.0025777170680119834
AAPL,2024-11-18T09:45:00-05:00,OPEN_WINDOW,226.67,87.9187,8.048055,A,MIDDLE,0.005558741783209156,1,0.009088101645564046,1,0.008404288172232767,1,0.006573432743636164,1,0.013521859972647578,0.0013676269466624338
AAPL,2024-11-18T09:50:00-05:00,OPEN_WINDOW,227.04,97.1031,8.236977,A,MIDDLE,0.005065186751233288,1,0.007553735024665272,1,0.006738900634249477,1,0.004933051444679372,1,0.011870155038759786,0.001321353065539037
AAPL,2024-11-18T09:55:00-05:00,OPEN_WINDOW,226.91,97.5095,5.963564,C,MIDDLE,0.0051562293420299495,1,0.006654620774756472,1,0.007205499977964792,1,0.005508792032083205,1,0.012449869992508118,0.0007491957163632607
AAPL,2024-11-19T09:30:00-05:00,FIRST_BAR,227.765,-94.9012,1.988071,C,MIDDLE,0.002436722060018031,1,0.0048075867670626625,1,0.006936974513204455,1,0.0019537681382127262,1,0.010515224024762411,0.0027221039229028874
AAPL,2024-11-19T09:35:00-05:00,EARLY_OPEN,227.39,-91.9249,3.525137,C,MIDDLE,0.00430977615550384,1,0.007652051541404675,1,0.008685518272571453,1,0.003606139232156303,1,0.012181714235454551,0.0
AAPL,2024-11-19T09:40:00-05:00,EARLY_OPEN,227.99,-66.7719,5.791401,C,MIDDLE,0.002478178867494178,1,0.004693188297732327,1,0.006666959077152427,1,0.0009649546032720683,1,0.009517961314092669,0.0021930786438001666
AAPL,2024-11-19T09:45:00-05:00,OPEN_WINDOW,227.83,-57.5797,7.370847,C,MIDDLE,0.0028968968090242572,1,0.0061229864372557685,1,0.0076811657815037526,1,0.001667910283983652,1,0.010226923583373498,0.0014923407804064582
AAPL,2024-11-19T09:50:00-05:00,OPEN_WINDOW,228.04,-53.2186,6.513178,C,MIDDLE,0.0020610419224697373,1,0.00548149447465357,1,0.0057446062094369515,1,0.0007454832485529553,1,0.009296614629012474,0.001315558673916782
AAPL,2024-11-19T09:55:00-05:00,OPEN_WINDOW,228.43,-41.8119,5.973512,C,MIDDLE,0.0017948605699776587,1,0.0030206190080111967,1,0.004093157641290558,1,-0.0009630959155977711,0,0.007573436063564285,0.0030206190080111967
AAPL,2024-11-20T09:30:00-05:00,FIRST_BAR,229.65,-67.8355,10.357476,C,MIDDLE,-0.009231439146527343,0,-0.012627912040060987,0,-0.015850206836490376,0,-0.002830394077944723,0,0.0011757021554538725,0.016329196603527107
AAPL,2024-11-20T09:35:00-05:00,EARLY_OPEN,229.09,-56.4597,13.584783,C,MIDDLE,-0.009210354009341367,0,-0.008511938539438723,0,-0.01176393557117287,0,-0.0003928587018202602,0,0.0,0.01392465843118424
AAPL,2024-11-20T09:40:00-05:00,EARLY_OPEN,228.49,-53.5451,15.007037,C,MIDDLE,-0.005820823668431933,0,-0.007002494638715141,0,-0.006914963455731159,0,0.00223204516609038,1,0.00223204516609038,0.011335288196419989
AAPL,2024-11-20T09:45:00-05:00,OPEN_WINDOW,228.285,-50.0602,15.034798,C,MIDDLE,-0.007293514685590346,0,-0.005716538537354652,0,-0.0046433186586941864,0,0.0031320498499682564,1,0.0031320498499682564,0.010447466982061856
AAPL,2024-11-20T09:50:00-05:00,OPEN_WINDOW,228.23,-53.2049,12.439598,C,MIDDLE,-0.006265609253822803,0,-0.005476931165929107,0,-0.003286158699557464,0,0.0033737895982123745,1,0.0033737895982123745,0.010208999693291785
AAPL,2024-11-20T09:55:00-05:00,OPEN_WINDOW,227.625,-76.0585,5.977061,C,MIDDLE,-0.004854475562877495,0,-0.0030093355299286207,0,-0.0003294892915979731,0,0.0060406370126304225,1,0.0060406370126304225,0.007578253706754506
AAPL,2024-11-21T09:30:00-05:00,FIRST_BAR,228.83,100.0,-1.137754,B,MIDDLE,-0.012236157846436268,0,-0.011143643753004463,0,-0.0001966525368177945,0,-0.0015295197308046267,0,0.005681073285845313,0.013590875322291716
AAPL,2024-11-21T09:35:00-05:00,EARLY_OPEN,227.1,64.3792,-4.975828,D,MIDDLE,-0.004711580801409041,0,-0.0029942756494936453,0,0.007441655658300298,1,0.00607661822985467,1,0.013342140026420085,0.00607661822985467
AAPL,2024-11-21T09:40:00-05:00,EARLY_OPEN,227.41,39.6145,-8.419863,D,MIDDLE,-0.002814300162701668,0,-0.001912844641836341,0,0.005892440965656758,1,0.004705158084516922,1,0.01196077569148234,0.007431511367134241
AAPL,2024-11-21T09:45:00-05:00,OPEN_WINDOW,228.19,41.1787,-9.837817,D,MIDDLE,-0.005149217757132264,0,-0.0038564354266181493,0,0.001533809544677656,1,0.0012708707655900435,1,0.008501687190499136,0.01082431307243963
AAPL,2024-11-21T09:50:00-05:00,OPEN_WINDOW,227.44,15.9686,-11.991747,D,MIDDLE,-0.005276116778051304,0,0.00021983819908552308,1,0.005825712275764987,1,0.004572634540977805,1,0.011827295110798443,0.00756243404854027
AAPL,2024-11-21T09:55:00-05:00,OPEN_WINDOW,226.95,-3.7804,-12.264489,D,MIDDLE,-0.004406256884776382,0,0.006124697069839237,1,0.008548138356466173,1,0.0067415730337078705,1,0.014011896893588926,0.005419695968274906
AAPL,2024-11-22T09:30:00-05:00,FIRST_BAR,228.68,-72.6981,-4.058214,D,MIDDLE,0.003410879832079767,1,0.0021427322022038687,1,0.002558159874059732,1,0.004679027461955541,1,0.008877033409130668,0.0
AAPL,2024-11-22T09:35:00-05:00,EARLY_OPEN,229.93,-25.3768,0.792239,C,MIDDLE,-0.002392032357674124,0,-0.0016961683990780446,0,-0.0013482364197799428,0,-0.0007828469534206359,0,0.0033923367981559655,0.0047188274692298
AAPL,2024-11-22T09:40:00-05:00,EARLY_OPEN,230.025,-7.41,4.036011,C,MIDDLE,-0.0027170959678295835,0,-0.0009781545484186254,0,-0.0033909357678513254,0,-0.0011955222258450415,0,0.0029779371807412336,0.0051298771872622835
AAPL,2024-11-22T09:45:00-05:00,OPEN_WINDOW,229.81,6.1424,7.892302,C,MIDDLE,-0.0021757103694356205,0,-0.0013489404290500948,0,-0.0015229972586049097,0,-0.00026108524433228437,0,0.003916278664984142,0.004199121013010763
AAPL,2024-11-22T09:50:00-05:00,OPEN_WINDOW,229.55,13.6092,9.616459,C,MIDDLE,-0.0013069048137661135,0,-0.00030494445654550905,0,0.0003485079503375477,1,0.0008712698758439931,1,0.005053365279895432,0.0030712263123503047
AAPL,2024-11-22T09:55:00-05:00,OPEN_WINDOW,229.6,29.7113,10.480669,C,MIDDLE,-0.001459059233449512,0,-0.00043554006968638643,0,-4.35540069686015e-05,0,0.0006533101045296415,1,0.0048344947735192234,0.0032883275261323844
AAPL,2024-11-25T09:30:00-05:00,FIRST_BAR,232.29,40.5494,14.179142,C,MIDDLE,-0.0006457445434586322,0,-0.002066382539067501,0,-0.004950708166516018,0,0.0015067372680700605,1,0.004089715441904589,0.010977657238796259
AAPL,2024-11-25T09:35:00-05:00,EARLY_OPEN,232.71,76.527,18.305936,A,MIDDLE,-0.0032228954492716255,0,-0.001632933694297604,0,-0.00616647329293972,0,-0.00030080357526544453,0,0.0022775127841519536,0.012762665979115632
AAPL,2024-11-25T09:40:00-05:00,EARLY_OPEN,233.13,100.0,20.43496,A,MIDDLE,-0.004975764594861222,0,-0.0019945952901814583,0,-0.00851456269034438,0,-0.0021018315961052166,0,0.0004718397460644861,0.01454124308325821
AAPL,2024-11-25T09:45:00-05:00,OPEN_WINDOW,232.68,100.0,19.048684,A,MIDDLE,-0.0042977479800584495,0,-0.0003438198384047297,0,-0.006167268351383885,0,-0.0001719099192024259,0,0.0021058965102285572,0.012635379061371832
AAPL,2024-11-25T09:50:00-05:00,OPEN_WINDOW,232.39,100.0,17.831134,A,MIDDLE,-0.0016136666810103706,0,-0.0007315288953913142,0,-0.004518266706828964,0,0.001075777787340247,1,0.0033564266965015756,0.011403244545806521
AAPL,2024-11-25T09:55:00-05:00,OPEN_WINDOW,232.56,100.0,12.807125,C,MIDDLE,-0.002429480564155477,0,-0.002923976608187164,0,-0.007051943584451388,0,0.0003439972480219474,1,0.0026229790161678072,0.012125902992776029
AAPL,2024-11-26T09:30:00-05:00,FIRST_BAR,234.36,100.0,9.955738,A,MIDDLE,0.00021334698754046314,1,-0.0002560163850486528,0,0.0021548045741593934,1,0.0026455026455025434,1,0.005077658303464745,0.002752176139272957
AAPL,2024-11-26T09:35:00-05:00,EARLY_OPEN,234.71,100.0,12.626453,A,MIDDLE,-0.0025137403604448185,0,0.00021302884410541922,1,0.001363384602275119,1,0.0011503557581695786,1,0.003578884580972278,0.004239273997699308
AAPL,2024-11-26T09:40:00-05:00,EARLY_OPEN,234.57,100.0,11.179377,A,MIDDLE,-0.0024299782580892407,0,0.003538389393358113,1,0.0007886771539412639,1,0.0017478790979238463,1,0.004177857356013208,0.0036449673871338613
AAPL,2024-11-26T09:45:00-05:00,OPEN_WINDOW,235.37,100.0,9.524297,A,MIDDLE,-0.005948081743637701,0,-0.00029740408718185486,0,-0.002846581977312384,0,-0.0016569656285848442,0,0.0007647533670391589,0.007031482346943115
AAPL,2024-11-26T09:50:00-05:00,OPEN_WINDOW,235.05,100.0,7.28263,A,MIDDLE,-0.0038715166985748774,0,0.0011061476281641817,1,-0.0005956179536269507,0,-0.0002978089768135358,0,0.0021272069772388853,0.005679642629227858
AAPL,2024-11-26T09:55:00-05:00,OPEN_WINDOW,234.89,100.0,5.156577,A,MIDDLE,-0.002213802205287504,0,0.0008940355059815572,1,0.0006385967899868266,1,0.00038315807399209596,1,0.002809825875942037,0.005002341521563212
AAPL,2024-11-27T09:30:00-05:00,FIRST_BAR,234.74,-26.3595,0.2038,D,MIDDLE,0.0006390048564368121,1,0.001320610036636288,1,0.00021300161881223031,1,0.0010650080940615148,1,0.003748828491096513,0.0038340291386214777
AAPL,2024-11-27T09:35:00-05:00,EARLY_OPEN,234.07,-49.0161,-0.171685,D,MIDDLE,0.0039945315503909186,1,0.0034605032682530966,1,0.00260605801683263,1,0.003930448156534438,1,0.006621950698509042,0.0009826120391335487
AAPL,2024-11-27T09:40:00-05:00,EARLY_OPEN,234.06,-54.704,-1.591225,D,MIDDLE,0.003909254037426267,1,0.006194992736905019,1,0.0014098948987438437,1,0.003973340169187417,1,0.006664957703153047,0.0009399299324959363
AAPL,2024-11-27T09:45:00-05:00,OPEN_WINDOW,234.175,-61.8254,-2.663392,D,MIDDLE,0.004932208818191528,1,0.004419771538379402,1,6.405465997645503e-05,1,0.0034803031920572123,1,0.006170598911070751,0.0014305540728088307
AAPL,2024-11-27T09:50:00-05:00,OPEN_WINDOW,233.93,-82.0431,-5.567867,D,MIDDLE,0.0048305048518787475,1,0.004103791732569484,1,0.0015816697302612087,1,0.004531270038045578,1,0.007224383362544341,0.00029923481383316877
AAPL,2024-11-27T09:55:00-05:00,OPEN_WINDOW,234.335,-72.1869,-5.568231,D,MIDDLE,0.003349905050461931,1,0.001216207566091265,1,0.00019203277359330657,1,0.002795143704525577,1,0.005483602534832596,0.0014722512642157547
AAPL,2024-11-29T09:30:00-05:00,FIRST_BAR,234.63,-58.6654,-4.388006,D,MIDDLE,0.0030899714444018,1,0.004198099134808054,1,0.0076290329454886075,1,0.011763201636619319,1,0.013510633763798388,0.0
AAPL,2024-11-29T09:35:00-05:00,EARLY_OPEN,235.345,-12.2199,0.234165,D,MIDDLE,0.0016358962374386152,1,0.0018908411056108828,1,0.004737725466867828,1,0.008689370923537732,1,0.0104314941893816,0.001083515689732076
AAPL,2024-11-29T09:40:00-05:00,EARLY_OPEN,235.415,-3.8153,1.815882,C,MIDDLE,0.00046725994520320984,1,0.0006584117409680825,1,0.0041841004184101,1,0.008389439925238384,1,0.010131045175541148,0.0013805407471910822
AAPL,2024-11-29T09:45:00-05:00,OPEN_WINDOW,235.18,-12.0681,2.926566,C,MIDDLE,0.0002551237350114902,1,0.0012968789863083885,1,0.006356833064036077,1,0.00939705757292278,1,0.011140403095501338,0.0001700824900077407
AAPL,2024-11-29T09:50:00-05:00,OPEN_WINDOW,235.57,2.2804,3.490924,C,MIDDLE,-0.000806554315065576,0,2.1225113554338212e-05,1,0.0065373349747422016,1,0.007725941333786107,1,0.00946640064524353,0.0017404593114573018
AAPL,2024-11-29T09:55:00-05:00,OPEN_WINDOW,235.66,24.4199,8.346652,C,MIDDLE,-0.0013791054909615065,0,0.0007213782568107269,1,0.005940762114911337,1,0.007341084613426079,1,0.00908087923279307,0.002121700755325469
AAPL,2024-12-02T09:30:00-05:00,FIRST_BAR,239.2,90.7885,-0.33112,B,MIDDLE,0.0005852842809365167,1,0.006270903010033445,1,0.000752508361204042,1,0.0018185618729097085,1,0.006521739130434793,0.003846153846153794
AAPL,2024-12-02T09:35:00-05:00,EARLY_OPEN,238.915,96.9477,1.05673,A,MIDDLE,0.0020718665634221565,1,0.007680555846221493,1,0.0034949668292070736,1,0.0030136240922503774,1,0.007722411736391599,0.0026578490258041183
AAPL,2024-12-02T09:40:00-05:00,EARLY_OPEN,238.51,89.8845,0.428,A,MIDDLE,0.005010272105991454,1,0.007043729822648974,1,0.005743993962517314,1,0.004716783363380991,1,0.009433566726761981,0.000503123558760658
AAPL,2024-12-02T09:45:00-05:00,OPEN_WINDOW,238.535,92.7997,0.746703,A,MIDDLE,0.004632443876160688,1,0.007986249397363076,1,0.006099733791686807,1,0.004611482591653193,1,0.009327771605843983,0.000398264405642773
AAPL,2024-12-02T09:50:00-05:00,OPEN_WINDOW,239.005,100.0,2.288638,A,MIDDLE,0.0030334093429007524,1,0.005753017719294575,1,0.0035982510826133916,1,0.0026359281186585865,1,0.007342942616263239,0.0006485219974477569
AAPL,2024-12-02T09:55:00-05:00,OPEN_WINDOW,239.32,100.0,1.840989,A,MIDDLE,0.003886010362694329,1,0.0032592344977436117,1,0.002716028748119696,1,0.0013162293163964472,1,0.00601704830352665,0.0014206919605549199
AAPL,2024-12-03T09:30:00-05:00,FIRST_BAR,239.5,-38.3024,-1.931384,D,MIDDLE,0.005386221294363224,1,0.006346555323590857,1,0.006972860125260908,1,0.013152400835073092,1,0.013611691022964471,0.0019624217118997863
AAPL,2024-12-03T09:35:00-05:00,EARLY_OPEN,239.33,-57.7971,-3.142192,D,MIDDLE,0.005410938871014864,1,0.0059332302678309756,1,0.007374754523043439,1,0.013872059499435896,1,0.014331675928634012,0.0007520996114152292
AAPL,2024-12-03T09:40:00-05:00,EARLY_OPEN,239.61,-49.0151,-2.956958,D,MIDDLE,0.006740119360627606,1,0.005258545135845711,1,0.006760986603230149,1,0.012687283502357965,1,0.013146362839614277,0.0
AAPL,2024-12-03T09:45:00-05:00,OPEN_WINDOW,240.61,-9.7261,-0.209283,D,MIDDLE,0.0013922945845973962,1,0.0015377581979135369,1,0.0032209800091433324,1,0.008478450604712988,1,0.008935621960849412,0.0011221478741532363
AAPL,2024-12-03T09:50:00-05:00,OPEN_WINDOW,240.71,5.3008,1.552913,C,MIDDLE,-0.0004985251962943149,0,0.0008516472103360229,1,0.003281957542270749,1,0.008059490673424444,1,0.008516472103360819,0.0014540318225250064
AAPL,2024-12-03T09:55:00-05:00,OPEN_WINDOW,240.855,23.4178,3.667914,C,MIDDLE,-0.0014323970853833174,0,0.0016192314878246863,1,0.0023042909634427636,1,0.0074526167196031475,1,0.007909323036681825,0.0020551784268542325
