ticker,signal_time,signal_bar_bucket,entry_price,cs_score,gap_pct,is_earnings,catalyst_proxy,catalyst_strength_bucket,group,group_primary,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
AVGO,2024-11-15T09:35:00-05:00,EARLY_OPEN,168.15,-71.7233,-1.121,False,NONE,NONE,E,E,WEAK_SHORT,-0.0021409455842996443,0,0,0.007493309545049178,1,1,0.0174843889384478,1,1,0.02004162949747252,1,1,0.02783229259589656,0.00582812964614921
AVGO,2024-11-15T09:40:00-05:00,EARLY_OPEN,168.265,-71.6791,-1.121,False,NONE,NONE,E,E,WEAK_SHORT,0.002406917659643852,1,1,0.010192256262443022,1,1,0.01940391644132759,1,1,0.02071137788607248,1,1,0.02849671648887165,0.005140700680474306
AVGO,2024-11-20T09:30:00-05:00,FIRST_BAR,163.77,-80.003,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.004243756487757352,1,1,0.012761800085485763,1,1,0.010960493374855076,1,1,0.002259266043842001,1,1,0.017768822128594958,0.0011906942663491066
AVGO,2024-11-20T09:35:00-05:00,EARLY_OPEN,163.36,-100.0,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.006488736532810983,1,1,0.009488246816846298,1,1,0.006274485798237057,1,1,-0.00024485798237017654,0,0,0.015303623898139078,0.0028770812928501396
AVGO,2024-11-20T09:40:00-05:00,EARLY_OPEN,163.415,-100.0,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.006272374017073131,1,1,0.0086589358382033,1,1,0.004864914481534667,1,1,9.179083927415695e-05,1,0,0.01563503962304549,0.0025395465532541107
AVGO,2024-11-20T09:45:00-05:00,OPEN_WINDOW,163.65,-100.0,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.011151848457073125,1,1,0.005988389856400967,1,1,0.0032080659945004928,1,1,0.0015276504735716467,1,1,0.01704857928505953,0.0010999083409716274
AVGO,2024-11-20T09:50:00-05:00,OPEN_WINDOW,163.7,-100.0,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.012828344532681701,1,1,0.007544288332315121,1,1,0.002015882712278461,1,1,0.001832620647525858,1,1,0.017348808796578956,0.0007635919364691509
AVGO,2024-11-20T09:55:00-05:00,OPEN_WINDOW,163.29,-100.0,0.1149,False,NONE,NONE,E,E,WEAK_SHORT,0.012125665993018495,1,1,0.002908935023577649,1,1,-0.0007961295854001804,0,0,-0.0006736481107233366,0,0,0.014881499173249914,0.0032763794476085286
AVGO,2024-11-22T09:30:00-05:00,FIRST_BAR,163.755,-89.8784,0.2196,False,NONE,NONE,E,E,WEAK_SHORT,-0.0014350706848646677,0,0,0.005587615645323759,1,1,0.0066562853042655395,1,1,-0.0023510732496717104,0,0,0.00796922231382252,0.006870019236053861
AVGO,2024-11-22T09:35:00-05:00,EARLY_OPEN,163.89,-95.0601,0.2196,False,NONE,NONE,E,E,WEAK_SHORT,-0.0006711818902923525,0,0,0.0014949051192871814,1,1,0.004454207090121361,1,1,-0.0015254133870278848,0,0,0.008786381109280601,0.006040637012630479
AVGO,2024-12-09T09:30:00-05:00,FIRST_BAR,177.785,-73.6351,-0.3231,False,NONE,NONE,E,E,WEAK_SHORT,-0.008493404955423636,0,0,-0.013386956154906182,0,0,0.0013218213010095633,1,1,-0.006609106505048297,0,0,0.009843350113901623,0.0166774474786962
AVGO,2024-12-09T09:35:00-05:00,EARLY_OPEN,177.665,-90.9494,-0.3231,False,NONE,NONE,E,E,WEAK_SHORT,-0.007232713252469517,0,0,-0.01038471280218388,0,0,-8.442855936743185e-05,0,0,-0.007288998958714524,0,0,0.009174570117918529,0.01736414037655142
MU,2024-11-08T09:30:00-05:00,FIRST_BAR,113.12,-78.3986,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,0.015647100424328236,1,1,0.008486562942008556,1,1,0.006851131541725651,1,1,0.010873408769448409,1,1,0.022365629420084875,0.0005304101838755505
MU,2024-11-08T09:35:00-05:00,EARLY_OPEN,112.29,-100.0,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,0.01513937127081666,1,1,0.0018701576275715376,1,1,0.00035622050048985884,1,0,0.0035622050048980825,1,1,0.01513937127081666,0.004452756256122539
MU,2024-11-08T09:40:00-05:00,EARLY_OPEN,111.985,-100.0,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,0.009108362727150923,1,1,0.00013394651069340152,1,0,-0.0022770906817876986,0,0,0.0008483279010581673,1,0,0.012457025494485833,0.0071884627405456696
MU,2024-11-08T09:45:00-05:00,OPEN_WINDOW,112.005,-100.0,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,0.0040176777822417626,1,1,-0.0015624302486497155,0,0,-0.002812374447569285,0,0,0.0010267398776839863,1,1,0.012633364581938237,0.007008615686799793
MU,2024-11-08T09:50:00-05:00,OPEN_WINDOW,111.98,-100.0,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,0.0033934631184140886,1,1,-0.002768351491337759,0,0,-0.0043757813895338,0,0,0.0008037149490980836,1,0,0.012412930880514383,0.007233434541882499
MU,2024-11-08T09:55:00-05:00,OPEN_WINDOW,111.755,-100.0,-1.1198,False,NONE,NONE,E,E,STRONG_SHORT,-0.002773925104022212,0,0,-0.0048767392957809646,0,0,-0.005726813117981303,0,0,-0.001207999642074226,0,0,0.01042458950382526,0.009261330589235478
MU,2024-11-11T09:30:00-05:00,FIRST_BAR,109.33,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,0.01367419738406663,1,1,0.010975944388548457,1,1,0.017744443428153275,1,1,0.006036769413701606,1,1,0.02341534802890334,0.0010518613372358446
MU,2024-11-11T09:35:00-05:00,EARLY_OPEN,108.22,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,0.0017556828682313596,1,1,-0.0006468305304011032,0,0,0.0052670486046940785,1,1,-0.004158196266863822,0,0,0.013398632415450036,0.004620218074293107
MU,2024-11-11T09:40:00-05:00,EARLY_OPEN,107.49,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,-0.005488882686761591,0,0,-0.00595404223648712,0,0,-0.0015815424690669058,0,0,-0.010977765373523182,0,0,0.006698297516047994,0.011442924923248712
MU,2024-11-11T09:45:00-05:00,OPEN_WINDOW,107.99,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,-0.0009260116677470926,0,0,0.0017594221687193049,1,1,0.0038892490045374733,1,1,-0.006296879340679756,0,0,0.011297342346513556,0.006759885174553237
MU,2024-11-11T09:50:00-05:00,OPEN_WINDOW,107.785,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,-0.0032472050841954683,0,0,-0.003943034745094375,0,0,0.002968873219835721,1,1,-0.008210789998608388,0,0,0.009416894744166633,0.008674676439207704
MU,2024-11-11T09:55:00-05:00,OPEN_WINDOW,107.81,-100.0,-0.849,False,NONE,NONE,E,E,STRONG_SHORT,-0.0025044058992671923,0,0,-0.005611724329839569,0,0,0.0032464520916427836,1,1,-0.007976996568036354,0,0,0.009646600500881237,0.008440775438271
MU,2024-11-12T09:50:00-05:00,OPEN_WINDOW,103.58,-90.8406,-3.3594,False,GAP,GAP_SMALL,B,A,STRONG_SHORT,0.00048271867155818843,1,0,0.005599536590075288,1,1,0.004923730449893852,1,1,-0.005020274184205407,0,0,0.01457810388105817,0.00960610156400854
MU,2024-11-12T09:55:00-05:00,OPEN_WINDOW,103.665,-91.6169,-3.3594,False,GAP,GAP_SMALL,B,A,STRONG_SHORT,0.0038103506487243543,1,1,0.00641489413013077,1,1,0.010080547918776845,1,1,-0.004196208942265837,0,0,0.015386099454975285,0.00877827617807357
MU,2024-11-26T09:30:00-05:00,FIRST_BAR,103.23,-100.0,-0.4594,False,NONE,NONE,E,E,STRONG_SHORT,0.02320061997481362,1,1,0.026736413833188075,1,1,0.023249055507120076,1,1,0.013368206916594107,1,1,0.027947302140850578,0.00024217766153241763
MU,2024-11-26T09:35:00-05:00,EARLY_OPEN,102.385,-100.0,-0.4594,False,NONE,NONE,E,E,STRONG_SHORT,0.013136689944816123,1,1,0.011866972701079292,1,1,0.01645748888997414,1,1,0.0052253748107634005,1,1,0.019924793670947953,0.0002441763930262389
MU,2024-11-26T09:40:00-05:00,EARLY_OPEN,102.105,-100.0,-0.4594,False,NONE,NONE,E,E,STRONG_SHORT,0.008569609715488957,1,1,0.007786102541501412,1,1,0.014935605504137953,1,1,0.002497429117085448,1,1,0.01723715782772641,0.0023994907203368134
MU,2024-11-26T09:45:00-05:00,OPEN_WINDOW,102.21,-100.0,-0.4594,False,NONE,NONE,E,E,STRONG_SHORT,0.015702964484883963,1,1,0.0107621563447803,1,1,0.016828099011838363,1,1,0.003522160258291747,1,1,0.01824674689365028,9.783778495259873e-05
MU,2024-11-26T09:50:00-05:00,OPEN_WINDOW,101.455,-100.0,-0.4594,False,NONE,NONE,E,E,STRONG_SHORT,0.00675176186486622,1,1,0.00606180079838347,1,1,0.00714602533142767,1,1,-0.0038933517322950672,0,0,0.010940811197082446,0.0072445911980681035
NFLX,2024-11-08T09:40:00-05:00,EARLY_OPEN,793.74,-100.0,0.1029,False,NONE,NONE,E,E,WEAK_SHORT,-0.001902386171794279,0,0,0.001707108121047217,1,1,0.003540202081286138,1,1,-0.0015748229898959356,0,0,0.0056819613475445245,0.006085116032957947
NFLX,2024-11-08T09:45:00-05:00,OPEN_WINDOW,798.135,-83.2508,0.1029,False,NONE,NONE,E,E,WEAK_SHORT,0.002875453400740425,1,1,0.007730521778897002,1,1,0.008851885959142176,1,1,0.0039404361417554445,1,1,0.011157260363221727,0.0005450205792253931
NFLX,2024-11-08T09:50:00-05:00,OPEN_WINDOW,798.29,-73.2214,0.1029,False,NONE,NONE,E,E,WEAK_SHORT,0.006025379248142837,1,1,0.007691440453970345,1,1,0.009207180347993723,1,1,0.004133836074609421,1,1,0.011349259041200498,0.00034448633955090375
NFLX,2024-11-08T09:55:00-05:00,OPEN_WINDOW,798.565,-80.2348,0.1029,False,NONE,NONE,E,E,WEAK_SHORT,0.00547857719784864,1,1,0.01127021594986006,1,1,0.007857845009485878,1,1,0.004476780224527803,1,1,0.011689718432438231,0.0
NFLX,2024-11-14T09:30:00-05:00,FIRST_BAR,836.38,-100.0,0.3853,False,NONE,NONE,E,E,WEAK_SHORT,-0.0036705803582104428,0,0,-0.0005440110954351383,0,0,-0.0010222626079055192,0,0,-0.000920634161505514,0,0,0.0026782084698342965,0.005117291183433335
NFLX,2024-11-14T09:35:00-05:00,EARLY_OPEN,839.91,-95.9515,0.3853,False,NONE,NONE,E,E,WEAK_SHORT,5.953018775815805e-05,1,0,0.0030717576883236624,1,1,0.0034646569275279117,1,1,0.0032860663642533022,1,1,0.006869783667297665,0.0008929528163731828
NFLX,2024-11-14T09:40:00-05:00,EARLY_OPEN,838.05,-86.3194,0.3853,False,NONE,NONE,E,E,WEAK_SHORT,-0.0007457788914742557,0,0,-0.0005369608018615184,0,0,0.0013006383867310044,1,1,0.0010739216037229011,1,1,0.004665592745062906,0.0031143726507965085
NFLX,2024-11-14T09:45:00-05:00,OPEN_WINDOW,835.95,-87.0171,0.3853,False,NONE,NONE,E,E,WEAK_SHORT,-0.0024463185597224223,0,0,-0.005000299060948561,0,0,-0.0003110233865661713,0,0,-0.0014354925533822977,0,0,0.0021652012680184927,0.005634308272025746
NFLX,2024-11-15T09:30:00-05:00,FIRST_BAR,827.57,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.0030329760624480157,1,1,0.009473518856410975,1,1,0.007938905470232186,1,1,0.004531338738716966,1,1,0.013183174837173992,0.001885036915306192
NFLX,2024-11-15T09:35:00-05:00,EARLY_OPEN,827.58,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.004114405858044039,1,1,0.00821672829212894,1,1,0.009183402208849927,1,1,0.004543367408588886,1,1,0.013195098963242311,0.0018729307136469639
NFLX,2024-11-15T09:40:00-05:00,EARLY_OPEN,827.04,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.005223447475333643,1,1,0.007895627781002095,1,1,0.009358676726639594,1,1,0.003893402979299567,1,1,0.012550783517121295,0.00010277616560267507
NFLX,2024-11-15T09:45:00-05:00,OPEN_WINDOW,826.41,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.004767609298048113,1,1,0.005941360825740212,1,1,0.007617284398785057,1,1,0.0031340375842498496,1,1,0.011798017932987258,0.0
NFLX,2024-11-15T09:50:00-05:00,OPEN_WINDOW,826.16,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.0067904522126464775,1,1,0.00785562118717925,1,1,0.007093057034956926,1,1,0.0028323811368256976,1,1,0.011498983247797037,0.0
NFLX,2024-11-15T09:55:00-05:00,OPEN_WINDOW,825.06,-100.0,-0.6235,False,NONE,NONE,E,E,WEAK_SHORT,0.004799650934477399,1,1,0.0052965844908247775,1,1,0.006205609289021273,1,1,0.0015029209996847447,1,1,0.010181077739800716,0.0007150995079146145
NFLX,2024-11-22T09:30:00-05:00,FIRST_BAR,900.03,-73.0263,-0.1649,False,NONE,NONE,E,E,WEAK_SHORT,-0.0007110874081974894,0,0,-0.0013555103718765234,0,0,-0.0010777418530493732,0,0,0.002311034076641809,1,1,0.0077219648233947,0.00616646111796281
NFLX,2024-11-22T09:35:00-05:00,EARLY_OPEN,895.48,-79.7859,-0.1649,False,NONE,NONE,E,E,WEAK_SHORT,-0.005594764818868083,0,0,-0.007202840934470822,0,0,-0.005494260061642872,0,0,-0.002758297226068731,0,0,0.0026801268593379833,0.011278867199714144
NFLX,2024-11-22T09:40:00-05:00,EARLY_OPEN,897.99,-71.321,-0.1649,False,NONE,NONE,E,E,WEAK_SHORT,-0.0008519025824340876,0,0,-0.005712758493969861,0,0,-0.002761723404492275,0,0,4.4543925878866824e-05,1,0,0.0036247619683960797,0.008452209935522703
NFLX,2024-11-22T09:50:00-05:00,OPEN_WINDOW,897.25,-76.3665,-0.1649,False,NONE,NONE,E,E,WEAK_SHORT,-0.002106436333240442,0,0,-0.008971858456394487,0,0,-0.003555307885204853,0,0,-0.0007801616049039236,0,0,0.0007300083588743079,0.009283923098356133
NFLX,2024-11-25T09:30:00-05:00,FIRST_BAR,884.48,-100.0,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,-6.783646888561124e-05,0,0,0.010209388567293746,1,1,0.01126650687409555,1,1,0.021979015918958095,1,1,0.022448218162083956,0.008456946454413913
NFLX,2024-11-25T09:35:00-05:00,EARLY_OPEN,889.96,-92.3541,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,0.004460874646051539,1,1,0.016843453638365778,1,1,0.01640523169580658,1,1,0.02800125848352743,1,1,0.02846757157625066,0.0022472920131241855
NFLX,2024-11-25T09:40:00-05:00,EARLY_OPEN,891.1,-90.5873,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,0.007821793289193163,1,1,0.018561328694871593,1,1,0.018477163056896007,1,1,0.029244753675232923,1,1,0.02971047020536418,0.0
NFLX,2024-11-25T09:45:00-05:00,OPEN_WINDOW,888.265,-100.0,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,0.004339921082109526,1,1,0.020410575672800343,1,1,0.015682256984120672,1,1,0.026146476558234336,1,1,0.0266136794762824,0.0002533027868935765
NFLX,2024-11-25T09:50:00-05:00,OPEN_WINDOW,884.28,-100.0,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,0.004014565522232725,1,1,0.015362781019586469,1,1,0.011342561179716801,1,1,0.021757814266974273,1,1,0.02222712263084088,0.0033982448998054865
NFLX,2024-11-25T09:55:00-05:00,OPEN_WINDOW,886.69,-100.0,0.4745,False,NONE,NONE,E,E,WEAK_SHORT,0.010398222603164609,1,1,0.01608792249828023,1,1,0.014232708161815294,1,1,0.024416650689643608,1,1,0.024884683485772992,0.0005187833402879504
NFLX,2024-12-05T09:30:00-05:00,FIRST_BAR,917.31,-88.3094,0.7453,False,NONE,NONE,E,E,WEAK_SHORT,0.0036301795467180422,1,1,-0.0025073312184540324,0,0,-0.0037609968276809866,0,0,-0.0006976921651351234,0,0,0.006322835246536018,0.00974588743172979
NFLX,2024-12-05T09:40:00-05:00,EARLY_OPEN,913.01,-79.0579,0.7453,False,NONE,NONE,E,E,WEAK_SHORT,-0.005246382843561367,0,0,-0.008948423346951248,0,0,-0.008192681350697164,0,0,-0.005410674581877586,0,0,0.001642917383161192,0.014501484102036132
NFLX,2024-12-05T09:45:00-05:00,OPEN_WINDOW,912.12,-78.1532,0.7453,False,NONE,NONE,E,E,WEAK_SHORT,-0.009044862518089725,0,0,-0.007586721045476428,0,0,-0.009735561110380209,0,0,-0.006391702846116784,0,0,0.0006687716528527098,0.015491382712800943
NFLX,2024-12-06T09:30:00-05:00,FIRST_BAR,917.095,-100.0,-0.2876,False,NONE,NONE,E,E,WEAK_SHORT,0.0005615557821163417,1,0,-0.0035328946292368935,0,0,-0.006215277588472221,0,0,-0.01900021262791745,0,0,0.0005615557821163417,0.019414564467148933
NFLX,2024-12-06T09:35:00-05:00,EARLY_OPEN,917.145,-100.0,-0.2876,False,NONE,NONE,E,E,WEAK_SHORT,-0.0020880013520217238,0,0,-0.0022079387664981844,0,0,-0.007245310174508918,0,0,-0.018944659786620438,0,0,0.000616042174356226,0.019358989036629973
NFLX,2024-12-06T09:40:00-05:00,EARLY_OPEN,919.52,-100.0,-0.2876,False,NONE,NONE,E,E,WEAK_SHORT,-0.001109274404036869,0,0,-0.0007721419871237563,0,0,-0.006003132068905496,0,0,-0.016312858882895423,0,0,0.003197320341047439,0.016726117974595438
NFLX,2024-12-06T09:50:00-05:00,OPEN_WINDOW,918.16,-100.0,-0.2876,False,NONE,NONE,E,E,WEAK_SHORT,-0.004280299729894641,0,0,-0.003566916441578785,0,0,-0.00785266184543003,0,0,-0.017818245186024238,0,0,0.0017208329702883237,0.018232116406726506
NFLX,2024-12-06T09:55:00-05:00,OPEN_WINDOW,917.28,-100.0,-0.2876,False,NONE,NONE,E,E,WEAK_SHORT,-0.003919195883481628,0,0,-0.0042080934938077946,0,0,-0.009004884004883995,0,0,-0.018794697366125948,0,0,0.0007631257631256887,0.019208965637537073
NFLX,2024-12-09T09:50:00-05:00,OPEN_WINDOW,925.21,-80.4158,-0.7211,False,NONE,NONE,E,E,WEAK_SHORT,0.015520800683088178,1,1,0.017704088801461283,1,1,0.014758811513061992,1,1,0.012094551507225446,1,1,0.024232336442537448,0.0
NFLX,2024-12-09T09:55:00-05:00,OPEN_WINDOW,915.715,-100.0,-0.7211,False,NONE,NONE,E,E,WEAK_SHORT,0.006748824688904368,1,1,0.009637277974042192,1,1,0.004111541254647993,1,1,0.0018510125967140976,1,1,0.014114653576713352,0.0042425863942383716
NFLX,2024-12-12T09:30:00-05:00,FIRST_BAR,932.08,-100.0,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,0.003765771178439609,1,1,0.002301304609046536,1,1,0.00660351042828951,1,1,0.006705433010042056,1,1,0.009752381769805201,0.0019258003604840346
NFLX,2024-12-12T09:35:00-05:00,EARLY_OPEN,933.125,-89.3971,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,0.006413931681178849,1,1,0.0034186202277294623,1,1,0.007174815807099852,1,1,0.00781781647689212,1,1,0.010861352980576012,0.00023576691225722952
NFLX,2024-12-12T09:40:00-05:00,EARLY_OPEN,932.435,-89.7696,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,0.006365054936805188,1,1,0.00486360979585705,1,1,0.006225635030860007,1,1,0.0070836036828303365,1,1,0.010129392397325215,0.00045579584635933683
NFLX,2024-12-12T09:45:00-05:00,OPEN_WINDOW,928.36,-100.0,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,0.0009694515058813147,1,0,-8.617346718949646e-05,0,0,0.002046619845749469,1,1,0.0027252358998664018,1,1,0.005784393985091995,0.004847257529406695
NFLX,2024-12-12T09:50:00-05:00,OPEN_WINDOW,930.6,-100.0,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,-0.00042983021706423515,0,0,0.0031270148291424544,1,1,0.005061250805931696,1,1,0.005125725338491276,1,1,0.008177519879647554,0.002428540726413057
NFLX,2024-12-12T09:55:00-05:00,OPEN_WINDOW,931.43,-91.4667,-0.3427,False,NONE,NONE,E,E,WEAK_SHORT,-0.0005797537120342671,0,0,0.004133429243206585,1,1,0.0041226930633541095,1,1,0.006012260717391441,1,1,0.009061335795497184,0.0015352737189054076
NFLX,2024-12-18T09:40:00-05:00,EARLY_OPEN,913.59,-88.69,0.0,False,NONE,NONE,E,E,WEAK_SHORT,-0.0032618570693637387,0,0,-0.002988211342068125,0,0,-0.004575356560382611,0,0,0.02642323142766447,1,1,0.028513884784203053,0.007459582526078373
NFLX,2024-12-19T09:30:00-05:00,FIRST_BAR,906.1,-83.1031,2.0943,False,NONE,NONE,E,E,WEAK_SHORT,0.0030239487915241243,1,1,0.0022293345105396556,1,1,-0.00022072618916226883,0,0,0.004083434499503416,1,1,0.0070522017437368795,0.005413309789206459
NFLX,2024-12-26T09:55:00-05:00,OPEN_WINDOW,923.13,-71.8435,-0.3991,False,NONE,NONE,E,E,WEAK_SHORT,-0.0009316130989134939,0,0,0.005259280924680184,1,1,0.0025836014429170225,1,1,-0.0009749439407233838,0,0,0.008232859943886584,0.003190233228256096
NFLX,2024-12-27T09:35:00-05:00,EARLY_OPEN,902.61,-92.1068,-0.8797,False,NONE,NONE,E,E,WEAK_SHORT,0.006170993009162374,1,1,0.0068301924419183965,1,1,0.0012630039551965815,1,1,-0.005506254085374666,0,0,0.007755287444189627,0.006868968879139309
NFLX,2024-12-27T09:40:00-05:00,EARLY_OPEN,900.9,-100.0,-0.8797,False,NONE,NONE,E,E,WEAK_SHORT,0.004551004551004576,1,1,0.0014985014985015239,1,1,0.0004773004773004218,1,0,-0.007414807414807486,0,0,0.005871905871905832,0.008780108780108745
NFLX,2024-12-27T09:45:00-05:00,OPEN_WINDOW,902.32,-100.0,-0.8797,False,NONE,NONE,E,E,WEAK_SHORT,0.0067603510949552515,1,1,0.0030255341785619494,1,1,0.00443301711144605,1,1,-0.005829417501551546,0,0,0.007436386204450789,0.0071925702633211
NFLX,2024-12-27T09:50:00-05:00,OPEN_WINDOW,901.77,-100.0,-0.8797,False,NONE,NONE,E,E,WEAK_SHORT,0.0027279683289530995,1,1,0.0013750734666267553,1,1,0.003105004602060342,1,1,-0.00644288454927538,0,0,0.006831010124532828,0.007806868713751803
NFLX,2024-12-27T09:55:00-05:00,OPEN_WINDOW,900.74,-100.0,-0.8797,False,NONE,NONE,E,E,WEAK_SHORT,0.0019206430268446145,1,1,0.0009658725048293675,1,0,0.001398849834580446,1,1,-0.0075937562448653686,0,0,0.0056953171836489945,0.008959300131003326
NFLX,2024-12-30T09:50:00-05:00,OPEN_WINDOW,894.27,-71.9585,-1.4368,False,NONE,NONE,E,E,WEAK_SHORT,0.004573562794234439,1,1,0.00027955762800943785,1,0,-0.009784516980330326,0,0,-0.006832388428550677,0,0,0.004752479676160444,0.015319758014917246
NFLX,2024-12-30T09:55:00-05:00,OPEN_WINDOW,892.36,-81.2145,-1.4368,False,NONE,NONE,E,E,WEAK_SHORT,0.0012214801201309246,1,1,-0.0033618718902685015,0,0,-0.011217445873862556,0,0,-0.008987404186651107,0,0,0.002622260074409467,0.01749294006903045
NFLX,2025-01-10T09:30:00-05:00,FIRST_BAR,863.75,-99.9987,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.025759768451519536,1,1,0.02496092619392179,1,1,0.027496382054992764,1,1,0.030054992764110028,1,1,0.03364399421128793,0.0
NFLX,2025-01-10T09:35:00-05:00,EARLY_OPEN,848.88,-100.0,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.012439920836867338,1,1,0.005324663085477313,1,1,0.012999481669965092,1,1,0.013064272924323852,1,1,0.016716143624540502,0.003581189331825421
NFLX,2025-01-10T09:40:00-05:00,EARLY_OPEN,847.935,-100.0,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.01179335680211337,1,1,0.006409689421948552,1,1,0.00917523159204417,1,1,0.011964360475743993,1,1,0.01562030108439903,0.0035439037190351966
NFLX,2025-01-10T09:45:00-05:00,OPEN_WINDOW,847.87,-100.0,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.012342694045077703,1,1,0.0018399047023718955,1,1,0.011121988040619375,1,1,0.011888614999941077,1,1,0.015544835882859341,0.0036208381001805114
NFLX,2025-01-10T09:50:00-05:00,OPEN_WINDOW,847.6,-100.0,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.009432515337423317,1,1,0.007385559226050013,1,1,0.010181689476167998,1,1,0.01157385559226057,1,1,0.015231241151486512,0.003940537989617782
NFLX,2025-01-10T09:55:00-05:00,OPEN_WINDOW,846.415,-100.0,-0.9829,False,NONE,NONE,E,E,WEAK_SHORT,0.004247325484543532,1,1,0.010349533030487398,1,1,0.009930117022973332,1,1,0.010190036802277843,1,1,0.013852542783386294,0.0053460772788763095
SPY,2024-11-11T09:30:00-05:00,FIRST_BAR,599.57,-95.4002,0.2708,False,NONE,NONE,E,E,UNKNOWN,0.001017395800323588,1,1,0.0006171089280651208,1,0,0.0006588054772588613,1,0,0.0018846840235502032,1,1,0.0042530480177461645,0.000950681321613717
SPY,2024-11-15T09:30:00-05:00,FIRST_BAR,589.22,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.0021553918740028883,1,1,0.0040307525202810494,1,1,0.00414106785241515,1,1,0.005159363225959874,1,1,0.00906282882454776,0.001408641933403359
SPY,2024-11-15T09:35:00-05:00,EARLY_OPEN,589.28,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.0031563942438229938,1,1,0.004420648927504782,1,1,0.0051079283193049,1,1,0.005260657073038323,1,1,0.009163725224002134,0.0013066793374965752
SPY,2024-11-15T09:40:00-05:00,EARLY_OPEN,589.26,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.003029223093371293,1,1,0.0042765502494654,1,1,0.005379628686827477,1,1,0.005226894749346708,1,1,0.00913009537385873,0.0013406645623323553
SPY,2024-11-15T09:45:00-05:00,OPEN_WINDOW,589.96,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.004347752389992634,1,1,0.005508848057495423,1,1,0.006271611634687174,1,1,0.006407214048410208,1,1,0.010305783442945353,0.0
SPY,2024-11-15T09:50:00-05:00,OPEN_WINDOW,589.265,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.004200147641553499,1,1,0.0046838010063383895,1,1,0.0050656326101160155,1,1,0.005235335545128315,1,1,0.009138503050410241,0.00017818808176290495
SPY,2024-11-15T09:55:00-05:00,OPEN_WINDOW,588.52,-100.0,-0.6118,False,NONE,NONE,E,E,UNKNOWN,0.00289709780466242,1,1,0.00352579351593817,1,1,0.004689730170597415,1,1,0.0039760755794196155,1,1,0.007884184054917398,0.0
SPY,2024-11-19T09:45:00-05:00,OPEN_WINDOW,584.91,-73.3028,-0.5849,False,NONE,NONE,E,E,UNKNOWN,-0.0011967653143219394,0,0,-0.005009317672804472,0,0,-0.007052367030825256,0,0,-0.009027029799456476,0,0,0.0014532150245337278,0.01042895488194769
SPY,2024-11-19T09:50:00-05:00,OPEN_WINDOW,584.91,-77.6385,-0.5849,False,NONE,NONE,E,E,UNKNOWN,-0.0011796686669744998,0,0,-0.004564804841770654,0,0,-0.006342856165905929,0,0,-0.009027029799456476,0,0,0.0004274161836863791,0.01042895488194769
