ticker,session_date,direction,atr14_prev,session_open,trigger_bar_exact,trigger_timing_bucket,trigger_magnitude_atr,trigger_magnitude_bucket,trigger_time,cloud_touch_any,touch_ema10,cloud_entry,touch_ema21,cloud_contact_time,directional_breach,directional_breach_time,cloud_flip,cloud_flip_time,new_extreme_after_breach,min_breach_to_new_extreme,new_extreme_after_flip,min_flip_to_new_extreme
XLP,2025-08-19,long,0.7417857142857136,82.1,3,first_30m,0.6268656716417962,0.50-0.70,2025-08-19 08:40:00-05:00,True,True,True,False,2025-08-19 09:10:00-05:00,False,,False,,False,,False,
XLP,2025-08-20,long,0.7649999999999996,82.71,2,first_30m,0.7189542483660284,0.70-1.00,2025-08-20 08:35:00-05:00,True,True,True,True,2025-08-20 09:20:00-05:00,False,,False,,False,,False,
XLP,2025-08-21,short,0.7774999999999993,82.58,1,first_30m,0.5144694533761953,0.50-0.70,2025-08-21 08:30:00-05:00,True,True,True,True,2025-08-21 08:35:00-05:00,True,2025-08-21 08:50:00-05:00,True,2025-08-21 08:55:00-05:00,False,,False,
XLP,2025-08-28,short,0.812499999999999,80.815,2,first_30m,0.6830769230769148,0.50-0.70,2025-08-28 08:35:00-05:00,True,True,True,True,2025-08-28 08:50:00-05:00,True,2025-08-28 08:50:00-05:00,False,,True,15.0,False,
XLP,2025-09-02,short,0.831785714285714,80.92,4,first_30m,0.5770717045942514,0.50-0.70,2025-09-02 08:45:00-05:00,True,True,True,True,2025-09-02 09:00:00-05:00,True,2025-09-02 09:00:00-05:00,False,,False,,False,
XLP,2025-09-03,short,0.8232142857142861,80.39,4,first_30m,0.5830802603036922,0.50-0.70,2025-09-03 08:45:00-05:00,True,True,True,False,2025-09-03 09:10:00-05:00,True,2025-09-03 09:45:00-05:00,False,,False,,False,
XLP,2025-09-08,short,0.8571428571428561,80.79,1,first_30m,0.5658333333333334,0.50-0.70,2025-09-08 08:30:00-05:00,True,True,True,True,2025-09-08 08:35:00-05:00,True,2025-09-08 08:50:00-05:00,False,,True,95.0,False,
XLP,2025-09-10,short,0.8249999999999987,80.42,11,second_30m,0.5212121212121302,0.50-0.70,2025-09-10 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLP,2025-09-11,long,0.8157142857142838,80.15,6,first_30m,0.5394045534150598,0.50-0.70,2025-09-11 08:55:00-05:00,True,True,True,True,2025-09-11 09:25:00-05:00,True,2025-09-11 09:30:00-05:00,False,,True,25.0,False,
XLP,2025-09-15,short,0.7553571428571421,80.315,10,second_30m,0.5229314420803736,0.50-0.70,2025-09-15 09:15:00-05:00,True,True,True,False,2025-09-15 09:40:00-05:00,True,2025-09-15 09:40:00-05:00,False,,True,25.0,False,
XLP,2025-09-17,long,0.7864285714285698,80.05,2,first_30m,0.5467756584922896,0.50-0.70,2025-09-17 08:35:00-05:00,True,True,True,True,2025-09-17 09:05:00-05:00,True,2025-09-17 09:10:00-05:00,False,,True,70.0,False,
XLP,2025-09-25,short,0.8274999999999986,78.91,6,first_30m,0.6102719033232584,0.50-0.70,2025-09-25 08:55:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLP,2025-09-29,short,0.8046428571428562,78.025,5,first_30m,0.5095428317798631,0.50-0.70,2025-09-29 08:50:00-05:00,True,True,True,True,2025-09-29 09:00:00-05:00,True,2025-09-29 09:25:00-05:00,True,2025-09-29 09:45:00-05:00,True,125.0,True,105.0
XLP,2025-10-01,short,0.7464285714285717,78.33,6,first_30m,0.5425837320574176,0.50-0.70,2025-10-01 08:55:00-05:00,True,True,True,False,2025-10-01 09:35:00-05:00,False,,False,,False,,False,
XLP,2025-10-06,short,0.7099999999999989,77.845,2,first_30m,0.5140845070422472,0.50-0.70,2025-10-06 08:35:00-05:00,True,True,True,True,2025-10-06 08:40:00-05:00,True,2025-10-06 08:50:00-05:00,True,2025-10-06 09:00:00-05:00,True,320.0,True,310.0
XLP,2025-10-07,short,0.7192857142857138,77.575,3,first_30m,0.5630585898709056,0.50-0.70,2025-10-07 08:40:00-05:00,True,True,True,True,2025-10-07 09:00:00-05:00,True,2025-10-07 09:00:00-05:00,True,2025-10-07 09:20:00-05:00,False,,False,
XLP,2025-10-08,short,0.7049999999999993,78.05,5,first_30m,0.5531914893617035,0.50-0.70,2025-10-08 08:50:00-05:00,True,True,True,True,2025-10-08 09:05:00-05:00,True,2025-10-08 09:05:00-05:00,False,,False,,False,
XLP,2025-10-09,short,0.7057142857142854,78.065,7,second_30m,0.5242914979757152,0.50-0.70,2025-10-09 09:00:00-05:00,True,True,True,True,2025-10-09 09:15:00-05:00,True,2025-10-09 09:15:00-05:00,True,2025-10-09 09:40:00-05:00,False,,False,
XLP,2025-10-13,long,0.6567857142857149,77.73,1,first_30m,0.6090266449157016,0.50-0.70,2025-10-13 08:30:00-05:00,True,True,False,True,,False,,True,2025-10-13 08:35:00-05:00,False,,False,
XLP,2025-10-14,long,0.7078571428571426,77.92,10,second_30m,0.727547931382443,0.70-1.00,2025-10-14 09:15:00-05:00,True,True,True,False,2025-10-14 09:45:00-05:00,False,,False,,False,,False,
XLP,2025-10-15,long,0.6799999999999997,79.045,2,first_30m,0.691176470588234,0.50-0.70,2025-10-15 08:35:00-05:00,True,True,True,True,2025-10-15 09:25:00-05:00,False,,False,,False,,False,
XLP,2025-10-21,short,0.769285714285714,79.83,2,first_30m,0.656453110492102,0.50-0.70,2025-10-21 08:35:00-05:00,True,True,True,False,2025-10-21 08:45:00-05:00,True,2025-10-21 08:45:00-05:00,False,,True,5.0,False,
XLP,2025-10-22,long,0.822499999999999,79.295,11,second_30m,0.5106382978723432,0.50-0.70,2025-10-22 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLP,2025-10-23,short,0.8424999999999991,79.83,5,first_30m,0.5400593471810075,0.50-0.70,2025-10-23 08:50:00-05:00,True,True,True,False,2025-10-23 09:25:00-05:00,True,2025-10-23 09:50:00-05:00,False,,True,15.0,False,
XLP,2025-10-27,short,0.8057142857142848,79.31,2,first_30m,0.5212765957446835,0.50-0.70,2025-10-27 08:35:00-05:00,True,True,True,True,2025-10-27 08:40:00-05:00,True,2025-10-27 08:40:00-05:00,True,2025-10-27 08:50:00-05:00,True,95.0,True,85.0
XLP,2025-10-28,short,0.8253571428571423,78.9,3,first_30m,0.5209865858935612,0.50-0.70,2025-10-28 08:40:00-05:00,True,True,True,True,2025-10-28 08:50:00-05:00,True,2025-10-28 08:50:00-05:00,True,2025-10-28 09:00:00-05:00,True,355.0,True,345.0
XLP,2025-10-29,short,0.932857142857142,77.895,10,second_30m,0.5038284839203667,0.50-0.70,2025-10-29 09:15:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLP,2025-11-03,short,0.8792857142857144,76.015,3,first_30m,0.5117790414297351,0.50-0.70,2025-11-03 08:40:00-06:00,True,True,True,True,2025-11-03 08:55:00-06:00,True,2025-11-03 09:00:00-06:00,False,,True,30.0,False,
XLP,2025-11-06,short,0.8089285714285717,75.68,4,first_30m,0.5624724061810308,0.50-0.70,2025-11-06 08:45:00-06:00,True,True,True,True,2025-11-06 09:00:00-06:00,True,2025-11-06 09:00:00-06:00,True,2025-11-06 09:40:00-06:00,False,,False,
XLP,2025-11-10,short,0.8678571428571422,76.525,4,first_30m,0.5185185185185222,0.50-0.70,2025-11-10 08:45:00-06:00,True,True,True,True,2025-11-10 08:55:00-06:00,True,2025-11-10 09:10:00-06:00,False,,True,10.0,False,
XLP,2025-11-19,short,0.7949999999999997,76.885,6,first_30m,0.5031446540880576,0.50-0.70,2025-11-19 08:55:00-06:00,True,True,True,False,2025-11-19 09:10:00-06:00,True,2025-11-19 09:30:00-06:00,False,,True,30.0,False,
XLP,2025-11-20,long,0.8057142857142848,76.735,4,first_30m,0.5957446808510695,0.50-0.70,2025-11-20 08:45:00-06:00,True,True,True,False,2025-11-20 09:00:00-06:00,False,,False,,False,,False,
XLP,2025-11-24,short,0.8682142857142848,77.8,3,first_30m,0.5240641711229932,0.50-0.70,2025-11-24 08:40:00-06:00,True,True,True,False,2025-11-24 09:15:00-06:00,False,,False,,False,,False,
XLP,2025-11-25,long,0.8978571428571424,77.21,4,first_30m,0.5513126491646831,0.50-0.70,2025-11-25 08:45:00-06:00,True,True,True,False,2025-11-25 09:30:00-06:00,False,,False,,False,,False,
XLP,2025-12-02,short,0.8407142857142844,78.95,2,first_30m,0.6958368734069774,0.50-0.70,2025-12-02 08:35:00-06:00,True,True,True,True,2025-12-02 08:55:00-06:00,True,2025-12-02 09:05:00-06:00,False,,True,35.0,False,
XLP,2025-12-03,long,0.8674999999999977,78.915,2,first_30m,0.7319884726224698,0.70-1.00,2025-12-03 08:35:00-06:00,True,True,True,True,2025-12-03 08:40:00-06:00,True,2025-12-03 08:50:00-06:00,True,2025-12-03 09:00:00-06:00,False,,False,
XLP,2025-12-08,short,0.8703571428571399,78.265,2,first_30m,0.6491588018054981,0.50-0.70,2025-12-08 08:35:00-06:00,True,True,True,True,2025-12-08 08:45:00-06:00,True,2025-12-08 08:50:00-06:00,False,,False,,False,
XLP,2025-12-16,short,0.7303571428571384,79.875,3,first_30m,0.5819070904645474,0.50-0.70,2025-12-16 08:40:00-06:00,True,True,True,True,2025-12-16 09:30:00-06:00,True,2025-12-16 09:35:00-06:00,False,,False,,False,
XLP,2025-12-17,long,0.698214285714282,79.35,2,first_30m,0.5585677749360651,0.50-0.70,2025-12-17 08:35:00-06:00,True,True,True,True,2025-12-17 08:40:00-06:00,True,2025-12-17 08:40:00-06:00,True,2025-12-17 08:50:00-06:00,True,55.0,True,45.0
XLP,2025-12-23,short,0.677499999999999,77.795,3,first_30m,0.5977859778597812,0.50-0.70,2025-12-23 08:40:00-06:00,True,True,True,True,2025-12-23 08:50:00-06:00,True,2025-12-23 08:50:00-06:00,False,,False,,False,
XLP,2026-01-05,short,0.5985714285714293,77.545,3,first_30m,0.5346062052506083,0.50-0.70,2026-01-05 08:40:00-06:00,True,True,True,True,2026-01-05 08:45:00-06:00,True,2026-01-05 08:45:00-06:00,False,,True,10.0,False,
XLP,2026-01-06,long,0.5971428571428581,77.175,2,first_30m,0.7954545454545585,0.70-1.00,2026-01-06 08:35:00-06:00,True,True,True,True,2026-01-06 08:45:00-06:00,True,2026-01-06 08:55:00-06:00,False,,True,310.0,False,
XLP,2026-01-07,short,0.61107142857143,77.525,2,first_30m,0.564582115721797,0.50-0.70,2026-01-07 08:35:00-06:00,True,True,True,False,2026-01-07 08:45:00-06:00,False,,False,,False,,False,
XLP,2026-01-08,long,0.7242857142857153,76.57,2,first_30m,0.7524654832347153,0.70-1.00,2026-01-08 08:35:00-06:00,False,False,False,False,,False,,False,,False,,False,
XLP,2026-01-12,long,0.7882142857142875,79.58,5,first_30m,0.5455369279565094,0.50-0.70,2026-01-12 08:50:00-06:00,True,True,True,False,2026-01-12 09:45:00-06:00,False,,False,,False,,False,
XLP,2026-01-13,long,0.7857142857142867,80.255,5,first_30m,0.5345454545454561,0.50-0.70,2026-01-13 08:50:00-06:00,True,True,True,False,2026-01-13 09:45:00-06:00,False,,False,,False,,False,
XLP,2026-01-14,long,0.8425000000000011,81.08,1,first_30m,0.6646884272997051,0.50-0.70,2026-01-14 08:30:00-06:00,True,True,True,True,2026-01-14 08:35:00-06:00,False,,False,,False,,False,
XLP,2026-01-21,short,0.9578571428571426,82.205,10,second_30m,0.5324384787472091,0.50-0.70,2026-01-21 09:15:00-06:00,True,True,True,False,2026-01-21 09:25:00-06:00,True,2026-01-21 09:25:00-06:00,False,,False,,False,
XLP,2026-01-29,long,0.8882142857142848,82.38,2,first_30m,0.5066344993968673,0.50-0.70,2026-01-29 08:35:00-06:00,True,True,True,True,2026-01-29 08:40:00-06:00,True,2026-01-29 08:40:00-06:00,True,2026-01-29 08:40:00-06:00,False,,False,
XLP,2026-02-03,long,1.0378571428571408,84.105,1,first_30m,0.6889194769442443,0.50-0.70,2026-02-03 08:30:00-06:00,True,True,True,True,2026-02-03 08:35:00-06:00,False,,False,,False,,False,
XLP,2026-02-04,long,1.053214285714284,86.225,1,first_30m,0.7168531705663039,0.70-1.00,2026-02-04 08:30:00-06:00,True,True,True,True,2026-02-04 08:35:00-06:00,True,2026-02-04 08:35:00-06:00,True,2026-02-04 08:35:00-06:00,True,15.0,True,15.0
XLP,2026-02-05,short,1.0896428571428558,87.535,3,first_30m,0.6378236643723315,0.50-0.70,2026-02-05 08:40:00-06:00,True,True,True,True,2026-02-05 09:00:00-06:00,True,2026-02-05 09:00:00-06:00,True,2026-02-05 09:15:00-06:00,True,90.0,True,75.0
XLP,2026-02-09,short,1.1453571428571416,87.93,4,first_30m,0.6111630807608388,0.50-0.70,2026-02-09 08:45:00-06:00,True,True,True,True,2026-02-09 08:55:00-06:00,True,2026-02-09 09:00:00-06:00,False,,True,105.0,False,
XLP,2026-02-11,long,1.2557142857142836,86.99,7,second_30m,0.505688282138799,0.50-0.70,2026-02-11 09:00:00-06:00,False,False,False,False,,False,,False,,False,,False,
XLP,2026-02-12,long,1.327142857142856,88.52,5,first_30m,0.5048439181916056,0.50-0.70,2026-02-12 08:50:00-06:00,True,True,True,True,2026-02-12 08:55:00-06:00,False,,False,,False,,False,
XLP,2026-02-17,short,1.496785714285713,89.63,9,second_30m,0.5511811023621975,0.50-0.70,2026-02-17 09:10:00-06:00,False,False,False,False,,False,,False,,False,,False,
XLP,2026-02-23,long,1.4517857142857125,87.68,6,first_30m,0.5717097170971706,0.50-0.70,2026-02-23 08:55:00-06:00,False,False,False,False,,False,,False,,False,,False,
XLP,2026-02-24,long,1.3624999999999983,88.995,1,first_30m,0.561467889908258,0.50-0.70,2026-02-24 08:30:00-06:00,True,True,True,True,2026-02-24 08:35:00-06:00,True,2026-02-24 08:35:00-06:00,True,2026-02-24 08:35:00-06:00,True,375.0,True,375.0
XLP,2026-02-25,short,1.35642857142857,89.435,5,first_30m,0.571353343865197,0.50-0.70,2026-02-25 08:50:00-06:00,True,True,True,False,2026-02-25 09:30:00-06:00,True,2026-02-25 09:30:00-06:00,False,,False,,False,
XLP,2026-03-03,short,1.3821428571428567,88.255,6,first_30m,0.5751937984496138,0.50-0.70,2026-03-03 08:55:00-06:00,True,True,True,False,2026-03-03 09:25:00-06:00,True,2026-03-03 09:25:00-06:00,False,,True,65.0,False,
XLP,2026-03-04,short,1.3114285714285714,87.81,3,first_30m,0.5490196078431364,0.50-0.70,2026-03-04 08:40:00-06:00,True,True,True,False,2026-03-04 09:10:00-06:00,True,2026-03-04 09:15:00-06:00,False,,False,,False,
XLP,2026-03-05,short,1.3435714285714286,86.335,9,second_30m,0.539606592238167,0.50-0.70,2026-03-05 09:10:00-06:00,True,True,True,False,2026-03-05 09:35:00-06:00,True,2026-03-05 09:50:00-06:00,False,,True,165.0,False,
XLP,2026-03-11,short,1.2982142857142855,85.51,4,first_30m,0.5584594222833629,0.50-0.70,2026-03-11 08:45:00-05:00,True,True,True,False,2026-03-11 09:40:00-05:00,True,2026-03-11 09:40:00-05:00,False,,False,,False,
XLP,2026-03-18,short,1.3196428571428587,84.02,5,first_30m,0.5683355886332876,0.50-0.70,2026-03-18 08:50:00-05:00,True,True,True,False,2026-03-18 09:20:00-05:00,True,2026-03-18 09:20:00-05:00,False,,True,10.0,False,
XLP,2026-03-23,short,1.2635714285714315,81.67,4,first_30m,0.546071226681738,0.50-0.70,2026-03-23 08:45:00-05:00,True,True,True,True,2026-03-23 08:50:00-05:00,True,2026-03-23 08:55:00-05:00,True,2026-03-23 09:05:00-05:00,False,,False,
XLP,2026-03-24,long,1.2928571428571456,80.82,7,second_30m,0.5762430939226543,0.50-0.70,2026-03-24 09:00:00-05:00,True,True,True,False,2026-03-24 09:50:00-05:00,False,,False,,False,,False,
XLP,2026-03-25,short,1.220714285714287,81.44,5,first_30m,0.5283791691047358,0.50-0.70,2026-03-25 08:50:00-05:00,True,True,True,True,2026-03-25 09:30:00-05:00,True,2026-03-25 09:30:00-05:00,False,,False,,False,
XLP,2026-03-31,short,1.1614285714285728,82.025,9,second_30m,0.5036900369003753,0.50-0.70,2026-03-31 09:10:00-05:00,True,True,True,False,2026-03-31 09:25:00-05:00,True,2026-03-31 09:30:00-05:00,False,,True,15.0,False,
XLP,2026-04-01,short,1.1439285714285725,81.735,7,second_30m,0.6250390259132087,0.50-0.70,2026-04-01 09:00:00-05:00,True,True,True,True,2026-04-01 09:20:00-05:00,True,2026-04-01 09:20:00-05:00,True,2026-04-01 09:35:00-05:00,False,,False,
XLV,2025-04-08,short,3.144285714285709,139.13,2,first_30m,0.5184007269422984,0.50-0.70,2025-04-08 08:35:00-05:00,True,True,True,True,2025-04-08 08:40:00-05:00,True,2025-04-08 08:45:00-05:00,True,2025-04-08 08:50:00-05:00,True,65.0,True,60.0
XLV,2025-04-09,long,3.7478571428571366,130.05,3,first_30m,0.5736611396988704,0.50-0.70,2025-04-09 08:40:00-05:00,True,True,True,True,2025-04-09 08:45:00-05:00,True,2025-04-09 09:10:00-05:00,True,2025-04-09 09:40:00-05:00,True,170.0,True,140.0
XLV,2025-04-10,short,4.186428571428566,137.58,3,first_30m,0.5493943013137724,0.50-0.70,2025-04-10 08:40:00-05:00,True,True,True,False,2025-04-10 09:00:00-05:00,False,,False,,False,,False,
XLV,2025-05-01,short,2.611785714285712,138.915,1,first_30m,0.7657596061807745,0.70-1.00,2025-05-01 08:30:00-05:00,True,True,True,True,2025-05-01 08:35:00-05:00,True,2025-05-01 08:35:00-05:00,True,2025-05-01 08:35:00-05:00,True,160.0,True,160.0
XLV,2025-05-06,short,2.592499999999999,137.1,5,first_30m,0.5824493731918965,0.50-0.70,2025-05-06 08:50:00-05:00,True,True,True,False,2025-05-06 09:20:00-05:00,True,2025-05-06 09:25:00-05:00,False,,True,135.0,False,
XLV,2025-05-12,long,2.435357142857139,132.99,1,first_30m,0.6364569584983076,0.50-0.70,2025-05-12 08:30:00-05:00,True,True,True,True,2025-05-12 08:35:00-05:00,True,2025-05-12 09:05:00-05:00,True,2025-05-12 09:30:00-05:00,True,65.0,True,40.0
XLV,2025-05-13,short,2.516071428571426,133.93,2,first_30m,0.5166784953868042,0.50-0.70,2025-05-13 08:35:00-05:00,True,True,True,True,2025-05-13 08:40:00-05:00,True,2025-05-13 08:40:00-05:00,True,2025-05-13 08:40:00-05:00,True,70.0,True,70.0
XLV,2025-06-02,short,2.2503571428571427,132.335,7,second_30m,0.5443580384065997,0.50-0.70,2025-06-02 09:00:00-05:00,True,True,True,True,2025-06-02 09:10:00-05:00,True,2025-06-02 09:10:00-05:00,True,2025-06-02 09:30:00-05:00,False,,False,
XLV,2025-06-05,short,1.7707142857142852,133.65,2,first_30m,0.5506252521177863,0.50-0.70,2025-06-05 08:35:00-05:00,True,True,True,True,2025-06-05 08:45:00-05:00,True,2025-06-05 09:00:00-05:00,True,2025-06-05 09:10:00-05:00,False,,False,
XLV,2025-06-09,short,1.6578571428571434,134.31,8,second_30m,0.5368375700129342,0.50-0.70,2025-06-09 09:05:00-05:00,True,True,True,True,2025-06-09 09:10:00-05:00,True,2025-06-09 09:10:00-05:00,False,,False,,False,
XLV,2025-06-10,long,1.7310714285714275,134.315,1,first_30m,0.5805652981225478,0.50-0.70,2025-06-10 08:30:00-05:00,True,True,True,True,2025-06-10 08:35:00-05:00,True,2025-06-10 08:35:00-05:00,True,2025-06-10 08:35:00-05:00,True,55.0,True,55.0
XLV,2025-06-16,short,1.581071428571432,136.36,1,first_30m,0.7494917551389201,0.70-1.00,2025-06-16 08:30:00-05:00,True,True,True,True,2025-06-16 08:35:00-05:00,True,2025-06-16 08:35:00-05:00,True,2025-06-16 08:35:00-05:00,False,,False,
XLV,2025-06-17,short,1.6503571428571462,134.96,5,first_30m,0.5210993291495419,0.50-0.70,2025-06-17 08:50:00-05:00,True,True,True,True,2025-06-17 08:55:00-05:00,True,2025-06-17 08:55:00-05:00,False,,True,225.0,False,
XLV,2025-07-01,long,1.6860714285714258,134.57,11,second_30m,0.63164583774624,0.50-0.70,2025-07-01 09:20:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLV,2025-07-07,short,1.6746428571428547,135.45,1,first_30m,0.5195137555981951,0.50-0.70,2025-07-07 08:30:00-05:00,True,True,True,True,2025-07-07 08:35:00-05:00,True,2025-07-07 08:35:00-05:00,True,2025-07-07 08:35:00-05:00,True,100.0,True,100.0
XLV,2025-07-08,long,1.7099999999999977,134.21,3,first_30m,0.5555555555555496,0.50-0.70,2025-07-08 08:40:00-05:00,True,True,True,False,2025-07-08 09:00:00-05:00,False,,False,,False,,False,
XLV,2025-07-10,long,1.7092857142857107,135.47,8,second_30m,0.5265357292102009,0.50-0.70,2025-07-10 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLV,2025-07-15,short,1.7549999999999994,135.225,9,second_30m,0.5042735042734993,0.50-0.70,2025-07-15 09:10:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLV,2025-07-22,long,1.8028571428571456,131.415,1,first_30m,0.6850237717908148,0.50-0.70,2025-07-22 08:30:00-05:00,True,True,True,True,2025-07-22 08:35:00-05:00,True,2025-07-22 09:30:00-05:00,False,,False,,False,
XLV,2025-08-06,short,1.903571428571427,131.935,6,first_30m,0.5332082551594829,0.50-0.70,2025-08-06 08:55:00-05:00,True,True,True,True,2025-08-06 09:00:00-05:00,True,2025-08-06 09:00:00-05:00,True,2025-08-06 09:50:00-05:00,True,165.0,True,115.0
XLV,2025-08-07,short,1.9753571428571408,129.77,5,first_30m,0.5112999457602707,0.50-0.70,2025-08-07 08:50:00-05:00,True,True,True,False,2025-08-07 09:45:00-05:00,False,,False,,False,,False,
XLV,2025-08-11,long,1.8753571428571405,130.25,1,first_30m,0.5492287183393653,0.50-0.70,2025-08-11 08:30:00-05:00,True,True,True,True,2025-08-11 08:35:00-05:00,True,2025-08-11 08:35:00-05:00,True,2025-08-11 08:35:00-05:00,False,,False,
XLV,2025-08-19,long,1.8600000000000014,135.9,10,second_30m,0.5510752688172069,0.50-0.70,2025-08-19 09:15:00-05:00,True,True,True,True,2025-08-19 09:45:00-05:00,False,,False,,False,,False,
XLV,2025-08-20,long,1.66357142857143,137.075,5,first_30m,0.6702447402318641,0.50-0.70,2025-08-20 08:50:00-05:00,True,True,True,True,2025-08-20 09:00:00-05:00,True,2025-08-20 09:20:00-05:00,True,2025-08-20 09:30:00-05:00,False,,False,
XLV,2025-08-25,short,1.75,137.965,8,second_30m,0.5342857142857156,0.50-0.70,2025-08-25 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
XLV,2025-08-27,long,1.552500000000003,136.88,6,first_30m,0.5152979066022607,0.50-0.70,2025-08-27 08:55:00-05:00,True,True,True,True,2025-08-27 09:05:00-05:00,True,2025-08-27 09:15:00-05:00,True,2025-08-27 09:25:00-05:00,False,,False,
XLV,2025-08-28,short,1.5360714285714323,136.85,3,first_30m,0.5533596837944613,0.50-0.70,2025-08-28 08:40:00-05:00,True,True,True,True,2025-08-28 08:50:00-05:00,True,2025-08-28 08:50:00-05:00,False,,True,20.0,False,
XLV,2025-09-04,long,1.4746428571428598,136.65,7,second_30m,0.5289416323565026,0.50-0.70,2025-09-04 09:00:00-05:00,True,True,True,False,2025-09-04 09:15:00-05:00,False,,False,,False,,False,
XLV,2025-09-08,short,1.3825000000000034,137.465,2,first_30m,0.5171790235081386,0.50-0.70,2025-09-08 08:35:00-05:00,True,True,True,True,2025-09-08 08:40:00-05:00,True,2025-09-08 08:55:00-05:00,False,,False,,False,
