ticker,session_date,direction,atr14_prev,session_open,session_close,close_from_open_atr,early_expansion_atr,early_expansion_bucket,expansion_peak_time,trend_confirm_time,cloud_pullback,pullback_time,minutes_peak_to_pullback,ema21_break,ema21_break_time,tod_bucket,new_extreme_after_break,structural_failure,close_ge_1atr_after_break,favorable_close_after_break,return_break_to_extreme,return_break_to_close,minutes_break_to_new_extreme,minutes_break_to_close,exclude_reason
AAPL,2024-04-11,long,2.7039285714285706,168.26,175.04,2.507462686567165,0.3328490291903337,<0.50,2024-04-11 08:50:00-05:00,2024-04-11 08:50:00-05:00,True,2024-04-11 09:00:00-05:00,10.0,True,2024-04-11 09:15:00-05:00,morning,True,False,True,True,0.042018054400760285,0.039553391139090135,25.0,340.0,
AAPL,2024-05-23,short,2.723214285714284,190.96,186.91,1.4872131147541037,0.6940327868852518,0.60-0.70,2024-05-23 08:55:00-05:00,2024-05-23 08:55:00-05:00,True,2024-05-23 09:30:00-05:00,35.0,True,2024-05-23 09:35:00-05:00,morning,True,False,True,True,0.01581986447649432,0.014369710232815643,165.0,320.0,
AAPL,2024-06-10,short,2.9092857142857134,196.905,193.15,1.290694819543333,0.6049594893199087,0.60-0.70,2024-06-10 08:50:00-05:00,2024-06-10 08:50:00-05:00,True,2024-06-10 09:25:00-05:00,35.0,True,2024-06-10 11:05:00-05:00,midday,True,False,True,True,0.01838235294117644,0.013735702614379073,85.0,230.0,
AAPL,2024-06-11,long,3.781428571428571,193.66,207.15,3.567434831885156,1.4491877597279914,1.00+,2024-06-11 08:55:00-05:00,2024-06-11 08:55:00-05:00,True,2024-06-11 10:15:00-05:00,80.0,True,2024-06-11 13:05:00-05:00,afternoon,True,False,True,True,0.012760340275740753,0.012760340275740753,95.0,110.0,
AAPL,2024-06-12,long,4.547142857142857,207.385,213.17,1.2722274583726036,1.668080427269873,1.00+,2024-06-12 08:55:00-05:00,2024-06-12 08:55:00-05:00,True,2024-06-12 10:35:00-05:00,100.0,True,2024-06-12 11:20:00-05:00,midday,True,False,True,False,0.02105263157894733,-0.011500115928588074,115.0,215.0,
AAPL,2024-07-18,short,5.430357142857143,230.29,224.21,1.1196317000986489,0.6721473199605403,0.60-0.70,2024-07-18 08:50:00-05:00,2024-07-18 08:50:00-05:00,True,2024-07-18 09:20:00-05:00,30.0,True,2024-07-18 12:00:00-05:00,midday,False,True,True,True,0.002454699634026651,-0.0006694635365527344,,175.0,
AAPL,2024-07-24,short,5.410714285714287,224.115,218.585,1.022046204620462,0.6209900990099033,0.60-0.70,2024-07-24 08:45:00-05:00,2024-07-24 08:45:00-05:00,True,2024-07-24 10:55:00-05:00,130.0,True,2024-07-24 12:15:00-05:00,midday,False,True,True,True,0.0025650421399780244,-0.0012138145840968064,,160.0,
AAPL,2024-08-01,short,5.467500000000003,224.34,218.51,1.0663008687700062,0.31641518061270946,<0.50,2024-08-01 08:35:00-05:00,2024-08-01 08:35:00-05:00,False,,,False,,,False,,,,,,,,
AAPL,2024-08-05,long,6.956785714285717,199.16,209.12,1.431695672262437,1.6969043585399666,1.00+,2024-08-05 08:45:00-05:00,2024-08-05 08:45:00-05:00,True,2024-08-05 08:50:00-05:00,5.0,True,2024-08-05 10:40:00-05:00,midday,False,True,True,True,0.013446938144084482,-0.004593378870457212,,260.0,
AAPL,2024-09-03,short,3.8799999999999977,228.59,222.72,1.5128865979381465,0.8324742268041215,0.80-1.00,2024-09-03 08:45:00-05:00,2024-09-03 08:45:00-05:00,True,2024-09-03 08:50:00-05:00,5.0,True,2024-09-03 12:20:00-05:00,midday,True,False,True,True,0.012497768255668555,0.005891805034815181,35.0,155.0,
AAPL,2024-12-09,long,3.325714285714286,241.865,246.89,1.5109536082474158,0.6840635738831546,0.60-0.70,2024-12-09 08:50:00-06:00,2024-12-09 08:50:00-06:00,True,2024-12-09 08:55:00-06:00,5.0,True,2024-12-09 11:50:00-06:00,midday,False,True,True,True,0.0032893401015228517,0.0025989847715735485,,185.0,
AAPL,2024-12-18,short,3.6878571428571427,252.22,246.18,1.6378074762734822,0.2413325585899634,<0.50,2024-12-18 08:45:00-06:00,2024-12-18 08:45:00-06:00,True,2024-12-18 08:50:00-06:00,5.0,True,2024-12-18 09:00:00-06:00,morning,True,False,True,True,0.0268795952249189,0.0268795952249189,295.0,360.0,
AAPL,2025-01-02,short,4.665714285714283,248.93,243.82,1.0952235150030654,0.8851806491120633,0.80-1.00,2025-01-02 08:40:00-06:00,2025-01-02 08:40:00-06:00,True,2025-01-02 08:50:00-06:00,10.0,True,2025-01-02 08:55:00-06:00,morning,True,False,True,False,0.02035484262972417,0.012354680601126145,65.0,360.0,
AAPL,2025-01-16,short,5.357142857142857,237.42,228.24,1.713599999999996,0.4983999999999977,<0.50,2025-01-16 08:55:00-06:00,2025-01-16 08:55:00-06:00,True,2025-01-16 10:55:00-06:00,120.0,True,2025-01-16 13:50:00-06:00,afternoon,True,False,True,True,0.006794425087108024,0.005923344947735127,55.0,65.0,
AAPL,2025-01-28,long,6.429285714285716,230.85,238.23,1.1478724586157083,0.7310298855682726,0.70-0.80,2025-01-28 08:45:00-06:00,2025-01-28 08:45:00-06:00,False,,,False,,,False,,,,,,,,
AAPL,2025-04-08,short,9.249285714285717,186.7,172.8,1.5028187504826598,0.16866167271604005,<0.50,2025-04-08 08:35:00-05:00,2025-04-08 08:35:00-05:00,False,,,False,,,False,,,,,,,,
AAPL,2025-04-09,long,10.922142857142859,172.18,198.46,2.406121247792819,0.613432738212019,0.60-0.70,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 08:45:00-05:00,5.0,True,2025-04-09 09:50:00-05:00,morning,True,False,True,True,0.13067252945487348,0.11877783415074143,40.0,305.0,
AAPL,2025-07-29,short,2.8407142857142884,214.175,211.27,1.022630123208448,0.9275836057329705,0.80-1.00,2025-07-29 08:50:00-05:00,2025-07-29 08:50:00-05:00,True,2025-07-29 09:10:00-05:00,20.0,True,2025-07-29 10:55:00-05:00,midday,True,False,True,True,0.007740265851076392,0.005905187624985275,70.0,240.0,
AAPL,2025-08-06,long,4.466428571428575,205.63,213.275,1.7116584039660971,1.050055973132895,1.00+,2025-08-06 08:55:00-05:00,2025-08-06 08:55:00-05:00,True,2025-08-06 09:25:00-05:00,30.0,True,2025-08-06 12:50:00-05:00,afternoon,False,True,True,True,0.0027061074044696684,-0.004922316054682064,,125.0,
AAPL,2025-09-10,short,4.3535714285714295,232.21,226.81,1.240360951599673,0.7625922887612845,0.70-0.80,2025-09-10 08:40:00-05:00,2025-09-10 08:40:00-05:00,True,2025-09-10 08:50:00-05:00,10.0,True,2025-09-10 11:10:00-05:00,midday,True,False,True,True,0.00792500878117307,0.004171057253248984,190.0,225.0,
AAPL,2025-09-22,long,5.510714285714284,248.34,256.12,1.4117952041477646,0.5407647440051829,0.50-0.60,2025-09-22 08:55:00-05:00,2025-09-22 08:55:00-05:00,True,2025-09-22 11:00:00-05:00,125.0,True,2025-09-22 11:15:00-05:00,midday,False,True,True,True,0.007133452551732261,0.006622516556291399,,220.0,
AAPL,2025-10-20,long,5.2482142857142895,255.96,262.245,1.197550187138481,0.7278666212997545,0.70-0.80,2025-10-20 08:55:00-05:00,2025-10-20 08:55:00-05:00,False,,,False,,,False,,,,,,,,
AAPL,2025-11-11,long,4.996071428571432,269.85,275.405,1.1118736149831903,0.9047108442347516,0.80-1.00,2025-11-11 08:45:00-06:00,2025-11-11 08:45:00-06:00,True,2025-11-11 09:40:00-06:00,55.0,True,2025-11-11 10:25:00-06:00,midday,True,False,True,True,0.01240503541674311,0.010771828091165798,125.0,270.0,
AAPL,2025-12-15,short,4.426071428571423,280.15,274.115,1.3635116598079506,1.3205842007584876,1.00+,2025-12-15 08:45:00-06:00,2025-12-15 08:45:00-06:00,True,2025-12-15 09:30:00-06:00,45.0,True,2025-12-15 10:15:00-06:00,midday,True,False,True,True,0.008359380678927133,0.0037253761721304695,145.0,280.0,
AAPL,2026-01-06,short,3.9646428571428487,266.97,262.22,1.1980902621385485,0.9862174578866852,0.80-1.00,2026-01-06 08:40:00-06:00,2026-01-06 08:40:00-06:00,True,2026-01-06 08:45:00-06:00,5.0,True,2026-01-06 09:00:00-06:00,morning,True,False,True,True,0.011090991398822988,0.010789195714501121,60.0,355.0,
AAPL,2026-01-20,short,4.858928571428568,252.68,246.725,1.225578831312021,0.16464535097390912,<0.50,2026-01-20 08:45:00-06:00,2026-01-20 08:45:00-06:00,True,2026-01-20 09:45:00-06:00,60.0,True,2026-01-20 14:55:00-06:00,afternoon,False,,,,,,,,insufficient_pre_post_break_bars
AAPL,2026-02-02,long,6.306071428571422,259.91,269.93,1.5889448943761668,0.6406524324630407,0.60-0.70,2026-02-02 08:30:00-06:00,2026-02-02 08:45:00-06:00,True,2026-02-02 08:45:00-06:00,15.0,True,2026-02-02 09:45:00-06:00,morning,True,False,True,True,0.02676537585421417,0.024791192103265112,170.0,315.0,
AAPL,2026-02-12,short,7.225714285714285,275.51,261.49,1.9402926057730305,0.5431988928430226,0.50-0.60,2026-02-12 08:45:00-06:00,2026-02-12 08:45:00-06:00,False,,,False,,,False,,,,,,,,
AAPL,2026-03-31,long,5.388928571428571,247.91,253.73,1.079992047186691,0.24494664987739287,<0.50,2026-03-31 08:50:00-05:00,2026-03-31 08:50:00-05:00,True,2026-03-31 08:55:00-05:00,5.0,True,2026-03-31 09:05:00-05:00,morning,True,False,True,True,0.028262007327187127,0.021498450018116688,115.0,350.0,
ABBV,2024-01-23,long,2.160357142857145,164.21,167.49,1.5182674822284665,0.9859480905934834,0.80-1.00,2024-01-23 08:45:00-06:00,2024-01-23 08:45:00-06:00,True,2024-01-23 08:50:00-06:00,5.0,True,2024-01-23 09:05:00-06:00,morning,True,False,True,True,0.012479980660562643,0.01223823769377213,95.0,350.0,
ABBV,2024-01-24,short,2.2703571428571467,167.13,164.14,1.316973415132926,0.36117665565517965,<0.50,2024-01-24 08:55:00-06:00,2024-01-24 08:55:00-06:00,True,2024-01-24 10:05:00-06:00,70.0,True,2024-01-24 10:10:00-06:00,midday,True,False,True,True,0.013231490948457431,0.012810488963733829,75.0,285.0,
ABBV,2024-02-01,long,2.282500000000003,163.62,167.62,1.7524644030668106,0.7097480832420603,0.70-0.80,2024-02-01 09:00:00-06:00,2024-02-01 09:00:00-06:00,True,2024-02-01 12:40:00-06:00,220.0,True,2024-02-01 13:35:00-06:00,afternoon,True,False,True,True,0.003621995390187624,0.00350226000538814,25.0,80.0,
ABBV,2024-04-03,short,2.4575000000000022,181.01,177.35,1.4893184130213604,0.5249237029501489,0.50-0.60,2024-04-03 08:55:00-05:00,2024-04-03 08:55:00-05:00,True,2024-04-03 11:35:00-05:00,160.0,True,2024-04-03 12:30:00-05:00,afternoon,True,False,True,True,0.004704225352112721,0.0008450704225352433,110.0,145.0,
ABBV,2024-04-04,short,2.950714285714288,177.66,167.94,3.2941176470588207,0.4947954490438174,<0.50,2024-04-04 08:55:00-05:00,2024-04-04 08:55:00-05:00,True,2024-04-04 10:50:00-05:00,115.0,False,,,False,,,,,,,,
ABBV,2024-05-21,short,2.4849999999999914,165.46,162.93,1.0181086519114728,0.5372233400402465,0.50-0.60,2024-05-21 08:55:00-05:00,2024-05-21 08:55:00-05:00,True,2024-05-21 10:10:00-05:00,75.0,True,2024-05-21 10:20:00-05:00,midday,True,False,True,True,0.006175859117035532,0.003729974318209522,90.0,275.0,
ABBV,2024-06-06,long,3.0967857142857134,165.11,168.6,1.1269749740514299,0.829892745934723,0.80-1.00,2024-06-06 08:55:00-05:00,2024-06-06 08:55:00-05:00,True,2024-06-06 09:50:00-05:00,55.0,True,2024-06-06 11:20:00-05:00,midday,True,False,True,True,0.008931505212534007,0.007258714938614592,115.0,215.0,
ABBV,2024-07-17,long,3.2828571428571394,170.69,175.28,1.3981723237597936,1.4073107049608384,1.00+,2024-07-17 08:50:00-05:00,2024-07-17 08:50:00-05:00,True,2024-07-17 09:20:00-05:00,30.0,True,2024-07-17 10:15:00-05:00,midday,True,False,True,True,0.01139830752403425,0.009038051925623125,255.0,280.0,
ABBV,2024-07-25,long,3.740714285714284,177.02,182.18,1.3794156960091652,1.7897651327095656,1.00+,2024-07-25 08:55:00-05:00,2024-07-25 08:55:00-05:00,True,2024-07-25 09:35:00-05:00,40.0,True,2024-07-25 09:40:00-05:00,morning,False,True,True,False,0.02103420489594041,0.012420461807774674,,315.0,
ABBV,2024-09-05,short,2.6757142857142844,196.835,192.765,1.5210891617725661,0.6820608649225908,0.60-0.70,2024-09-05 08:45:00-05:00,2024-09-05 08:45:00-05:00,True,2024-09-05 11:40:00-05:00,175.0,True,2024-09-05 12:45:00-05:00,afternoon,True,False,True,True,0.0032674653804263027,0.00023339038431624873,130.0,130.0,
ABBV,2024-09-10,long,2.8939285714285723,195.955,199.36,1.1766012587930397,0.7826730840429421,0.70-0.80,2024-09-10 08:40:00-05:00,2024-09-10 08:40:00-05:00,True,2024-09-10 09:00:00-05:00,20.0,True,2024-09-10 10:30:00-05:00,midday,True,False,True,True,0.009259727774123426,0.00875373172089267,260.0,265.0,
ABBV,2024-10-15,short,2.801428571428571,194.78,191.87,1.0387557368689433,0.32840387557368245,<0.50,2024-10-15 08:55:00-05:00,2024-10-15 08:55:00-05:00,True,2024-10-15 09:10:00-05:00,15.0,True,2024-10-15 09:15:00-05:00,morning,True,False,True,True,0.018603099661295287,0.015344349789592574,90.0,340.0,
ABBV,2024-10-30,long,3.344642857142856,191.735,201.58,2.943513080619328,0.6218900160170803,0.60-0.70,2024-10-30 08:30:00-05:00,2024-10-30 08:45:00-05:00,True,2024-10-30 08:45:00-05:00,15.0,True,2024-10-30 14:10:00-05:00,afternoon,False,True,True,True,0.007334963325183369,0.005838032034329704,,45.0,
ABBV,2024-11-06,short,3.7810714285714266,205.79,201.16,1.2245206385189378,0.8608671011618014,0.80-1.00,2024-11-06 08:55:00-06:00,2024-11-06 08:55:00-06:00,True,2024-11-06 09:20:00-06:00,25.0,True,2024-11-06 10:15:00-06:00,midday,True,False,True,True,0.011608460403344878,0.010526315789473757,155.0,280.0,
ABBV,2024-12-04,short,3.6482142857142867,180.245,176.48,1.0320117474302535,0.6701908957415544,0.60-0.70,2024-12-04 08:45:00-06:00,2024-12-04 08:45:00-06:00,True,2024-12-04 09:45:00-06:00,60.0,True,2024-12-04 09:55:00-06:00,morning,True,False,True,True,0.013570347109291852,0.010374025682723168,195.0,300.0,
ABBV,2024-12-17,long,3.141785714285715,171.015,175.4,1.3957030805956634,1.3702398544958527,1.00+,2024-12-17 08:55:00-06:00,2024-12-17 08:55:00-06:00,True,2024-12-17 09:45:00-06:00,50.0,True,2024-12-17 10:25:00-06:00,midday,False,True,True,True,0.004795067930129029,0.0012558511245575913,,270.0,
ABBV,2025-01-27,long,3.8182142857142867,172.95,176.95,1.047610139369563,1.1052286970348886,1.00+,2025-01-27 08:40:00-06:00,2025-01-27 08:40:00-06:00,True,2025-01-27 08:50:00-06:00,10.0,True,2025-01-27 08:55:00-06:00,morning,True,False,True,True,0.017461864892763024,0.014737928661543716,295.0,360.0,
ABBV,2025-02-03,long,4.769642857142854,183.195,190.25,1.479146387120931,1.235941594908277,1.00+,2025-02-03 08:50:00-06:00,2025-02-03 08:50:00-06:00,True,2025-02-03 09:25:00-06:00,35.0,True,2025-02-03 10:30:00-06:00,midday,True,False,True,True,0.016010178656629435,0.008588241531039625,170.0,265.0,
ABBV,2025-02-18,long,4.410714285714284,191.75,196.22,1.0134412955465588,1.031578947368424,1.00+,2025-02-18 08:50:00-06:00,2025-02-18 08:50:00-06:00,True,2025-02-18 08:55:00-06:00,5.0,True,2025-02-18 10:35:00-06:00,midday,True,False,True,True,0.006179617476570974,0.0021194555808073954,165.0,260.0,
ABBV,2025-03-04,short,3.7357142857142844,214.99,207.89,1.900573613766737,0.6063097514340385,0.60-0.70,2025-03-04 08:35:00-06:00,2025-03-04 08:35:00-06:00,False,,,False,,,False,,,,,,,,
ABBV,2025-03-05,long,3.92142857142857,206.23,211.48,1.3387978142076509,1.2418943533697648,1.00+,2025-03-05 08:45:00-06:00,2025-03-05 08:45:00-06:00,True,2025-03-05 08:55:00-06:00,10.0,True,2025-03-05 09:15:00-06:00,morning,True,False,True,True,0.014127264904145015,0.01104364870679353,210.0,340.0,
ABBV,2025-03-25,short,4.514642857142856,209.05,201.33,1.7099912981567917,0.6069140099675681,0.60-0.70,2025-03-25 08:55:00-05:00,2025-03-25 08:55:00-05:00,True,2025-03-25 09:30:00-05:00,35.0,True,2025-03-25 14:50:00-05:00,afternoon,False,True,True,True,0.00014951407924246765,-0.003388985796162506,,5.0,
ABBV,2025-03-31,long,4.377500000000004,204.76,209.45,1.0713877784123342,0.33580810965162705,<0.50,2025-03-31 08:30:00-05:00,2025-03-31 09:00:00-05:00,True,2025-03-31 09:00:00-05:00,30.0,True,2025-03-31 10:35:00-05:00,midday,False,True,True,True,0.009014840921623746,0.004339590975568828,,260.0,
ABBV,2025-04-01,short,4.536428571428575,211.03,206.25,1.0536923319162332,0.5444811840655008,0.50-0.60,2025-04-01 08:55:00-05:00,2025-04-01 08:55:00-05:00,True,2025-04-01 09:35:00-05:00,40.0,True,2025-04-01 09:40:00-05:00,morning,True,False,True,True,0.022137150466045277,0.019164922959863044,145.0,315.0,
ABBV,2025-04-03,short,5.174285714285714,210.67,201.565,1.7596631695196003,0.9991717283268888,0.80-1.00,2025-04-03 08:55:00-05:00,2025-04-03 08:55:00-05:00,True,2025-04-03 11:05:00-05:00,130.0,True,2025-04-03 13:00:00-05:00,afternoon,True,False,True,True,0.009425836143036409,0.007875372234390738,95.0,115.0,
ABBV,2025-04-08,short,7.386071428571431,187.77,175.71,1.6328030559450701,0.2687490933707285,<0.50,2025-04-08 08:35:00-05:00,2025-04-08 08:35:00-05:00,True,2025-04-08 08:40:00-05:00,5.0,True,2025-04-08 08:45:00-05:00,morning,True,False,True,True,0.0813504223400571,0.06360414612699514,20.0,370.0,
ABBV,2025-04-09,long,8.353928571428574,168.985,179.65,1.2766448634090022,0.20648967551622346,<0.50,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 08:45:00-05:00,5.0,True,2025-04-09 09:05:00-05:00,morning,True,False,True,True,0.07753467240554758,0.07394787183165952,190.0,350.0,
ABBV,2025-05-06,short,5.680000000000001,195.465,187.19,1.4568661971830994,0.7808098591549298,0.70-0.80,2025-05-06 08:55:00-05:00,2025-05-06 08:55:00-05:00,True,2025-05-06 09:55:00-05:00,60.0,True,2025-05-06 14:35:00-05:00,afternoon,False,True,True,True,0.0030207442258340343,-0.0008019674935842905,,20.0,
ABBV,2025-05-12,long,6.032142857142858,182.87,190.15,1.2068679692125517,0.9250444049733542,0.80-1.00,2025-05-12 08:50:00-05:00,2025-05-12 08:50:00-05:00,True,2025-05-12 09:25:00-05:00,35.0,True,2025-05-12 12:55:00-05:00,afternoon,False,True,True,False,0.0017232375979112924,-0.0070496083550913545,,120.0,
ABBV,2025-05-14,short,6.499285714285717,186.515,177.41,1.4009231783712475,0.22771733157489665,<0.50,2025-05-14 08:40:00-05:00,2025-05-14 08:40:00-05:00,True,2025-05-14 08:55:00-05:00,15.0,False,,,False,,,,,,,,
ABBV,2025-06-17,short,3.590357142857144,189.785,185.48,1.19904506117577,0.8815279021187681,0.80-1.00,2025-06-17 08:55:00-05:00,2025-06-17 08:55:00-05:00,True,2025-06-17 09:25:00-05:00,30.0,True,2025-06-17 10:05:00-05:00,midday,True,False,True,True,0.01798503899411117,0.015969016923974847,135.0,290.0,
ABBV,2025-07-01,long,3.9503571428571456,185.01,189.965,1.2543169695325942,0.15188500135612173,<0.50,2025-07-01 08:50:00-05:00,2025-07-01 08:50:00-05:00,False,,,False,,,False,,,,,,,,
ABBV,2025-07-10,long,4.039285714285713,190.27,194.94,1.1561450044208639,0.48275862068965253,<0.50,2025-07-10 08:55:00-05:00,2025-07-10 08:55:00-05:00,True,2025-07-10 10:20:00-05:00,85.0,True,2025-07-10 11:20:00-05:00,midday,False,True,True,False,0.009141800626572858,0.0011812439011863272,,215.0,
ABBV,2025-07-21,short,4.392142857142858,189.77,184.84,1.1224589364124262,0.43942104407220833,<0.50,2025-07-21 08:50:00-05:00,2025-07-21 08:50:00-05:00,True,2025-07-21 09:00:00-05:00,10.0,True,2025-07-21 12:05:00-05:00,midday,True,False,True,True,0.011614215371440889,0.010704345964461572,125.0,170.0,
ABBV,2025-07-31,short,4.317142857142857,195.43,189.0,1.489410986101921,0.588352084712116,0.50-0.60,2025-07-31 08:55:00-05:00,2025-07-31 08:55:00-05:00,True,2025-07-31 09:40:00-05:00,45.0,True,2025-07-31 10:20:00-05:00,midday,True,False,True,True,0.03917050691244242,0.03225806451612909,145.0,275.0,
ABBV,2025-09-30,long,4.280000000000001,222.59,231.62,2.109813084112149,0.8422897196261656,0.80-1.00,2025-09-30 08:55:00-05:00,2025-09-30 08:55:00-05:00,True,2025-09-30 10:00:00-05:00,65.0,True,2025-09-30 10:05:00-05:00,midday,True,False,True,True,0.02860558827436558,0.025638754815569195,60.0,290.0,
ABBV,2025-10-01,long,4.505357142857144,233.92,244.39,2.3239001189060633,0.6414585810543035,0.60-0.70,2025-10-01 08:55:00-05:00,2025-10-01 08:55:00-05:00,True,2025-10-01 09:45:00-05:00,50.0,False,,,False,,,,,,,,
ABBV,2025-11-03,short,4.018928571428568,217.1,212.035,1.2602861459166448,0.31351639562783057,<0.50,2025-11-03 08:55:00-06:00,2025-11-03 08:55:00-06:00,True,2025-11-03 09:50:00-06:00,55.0,True,2025-11-03 12:00:00-06:00,midday,True,False,True,True,0.009821804405780806,0.00830176324774335,120.0,175.0,
ABBV,2025-11-11,long,4.656785714285712,219.15,225.18,1.2948845770381174,0.6163049313597682,0.60-0.70,2025-11-11 08:40:00-06:00,2025-11-11 08:40:00-06:00,True,2025-11-11 08:45:00-06:00,5.0,True,2025-11-11 08:50:00-06:00,morning,True,False,True,True,0.02217485942318151,0.0211318701251587,80.0,365.0,
ABBV,2025-11-12,long,5.111071428571425,225.75,233.26,1.469359234155544,0.5282649710013257,0.50-0.60,2025-11-12 08:55:00-06:00,2025-11-12 08:55:00-06:00,True,2025-11-12 09:40:00-06:00,45.0,True,2025-11-12 14:55:00-06:00,afternoon,False,,,,,,,,insufficient_pre_post_break_bars
ABBV,2025-11-24,short,6.0539285714285755,236.555,229.51,1.1637071559200065,0.5872219928027852,0.50-0.60,2025-11-24 08:50:00-06:00,2025-11-24 08:50:00-06:00,True,2025-11-24 09:10:00-06:00,20.0,True,2025-11-24 09:15:00-06:00,morning,True,False,True,True,0.029479228612692202,0.025104069322912228,135.0,340.0,
ABBV,2026-01-05,short,4.072857142857146,226.495,220.195,1.5468256752016853,1.4179235356015438,1.00+,2026-01-05 08:55:00-06:00,2026-01-05 08:55:00-06:00,True,2026-01-05 10:40:00-06:00,105.0,True,2026-01-05 10:50:00-06:00,midday,False,True,True,False,0.005634058794129715,-0.00047707755918028884,,245.0,
ABBV,2026-01-07,long,4.546785714285718,225.49,233.435,1.7473882648652863,0.6839996858062957,0.60-0.70,2026-01-07 08:45:00-06:00,2026-01-07 08:45:00-06:00,True,2026-01-07 09:10:00-06:00,25.0,True,2026-01-07 12:20:00-06:00,midday,True,False,True,False,0.030941294225162164,0.01586230906479834,90.0,155.0,
ABBV,2026-01-08,short,5.03357142857143,230.34,224.15,1.2297431531147998,0.7559245068823625,0.70-0.80,2026-01-08 08:55:00-06:00,2026-01-08 08:55:00-06:00,True,2026-01-08 09:00:00-06:00,5.0,True,2026-01-08 09:05:00-06:00,morning,True,False,True,True,0.024520302460771824,0.020280606669871876,85.0,350.0,
